date,company,ticker,stock_code,patent_records,patent_records_asof,recent_5y_patents,undated_records,ip_quality_signal,lifecycle_signal,source_file
2025-11-30,넥스틴,348210,348210,0,150,0,448,0.6351489523872873,0.0,data\반도체\넥스틴\tech\nextin_kipris_bibliographic_normalized.csv;data\반도체\넥스틴\tech\nextin_kipris_patents_normalized.csv;data\반도체\넥스틴\tech\nextin_kipris_plus_family_request_targets.csv;data\반도체\넥스틴\tech\nextin_kipris_tech_ml_enriched.csv;data\반도체\넥스틴\tech\source\nextin_kipris_plus_bibliographic_raw.csv
2025-12-31,넥스틴,348210,348210,0,150,0,448,0.6351489523872873,0.0,data\반도체\넥스틴\tech\nextin_kipris_bibliographic_normalized.csv;data\반도체\넥스틴\tech\nextin_kipris_patents_normalized.csv;data\반도체\넥스틴\tech\nextin_kipris_plus_family_request_targets.csv;data\반도체\넥스틴\tech\nextin_kipris_tech_ml_enriched.csv;data\반도체\넥스틴\tech\source\nextin_kipris_plus_bibliographic_raw.csv
2026-01-31,넥스틴,348210,348210,0,150,0,448,0.6351489523872873,0.0,data\반도체\넥스틴\tech\nextin_kipris_bibliographic_normalized.csv;data\반도체\넥스틴\tech\nextin_kipris_patents_normalized.csv;data\반도체\넥스틴\tech\nextin_kipris_plus_family_request_targets.csv;data\반도체\넥스틴\tech\nextin_kipris_tech_ml_enriched.csv;data\반도체\넥스틴\tech\source\nextin_kipris_plus_bibliographic_raw.csv
2025-01-31,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-02-28,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-03-31,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-04-30,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-05-31,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-06-30,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-07-31,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-08-31,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-09-30,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-10-31,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-11-30,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-12-31,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2026-01-31,솔브레인,357780,357780,0,450,0,1790,0.9780261147388136,0.0,data\반도체\솔브레인\tech\soulbrain_kipris_bibliographic_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_patents_normalized.csv;data\반도체\솔브레인\tech\soulbrain_kipris_plus_family_request_targets.csv;data\반도체\솔브레인\tech\soulbrain_kipris_tech_ml_enriched.csv;data\반도체\솔브레인\tech\source\soulbrain_kipris_plus_bibliographic_raw.csv
2025-01-31,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-02-28,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-03-31,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-04-30,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-05-31,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-06-30,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-07-31,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-08-31,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-09-30,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-10-31,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-11-30,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-12-31,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2026-01-31,동진쎄미켐,005290,005290,0,510,0,1917,0.9878803970168317,0.0,data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_bibliographic_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_patents_normalized.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_plus_family_request_targets.csv;data\반도체\동진쎄미켐\tech\dongjin_semichem_kipris_tech_ml_enriched.csv;data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv
2025-01-31,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
2025-02-28,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
2025-03-31,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
2025-04-30,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
2025-05-31,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
2025-06-30,원익머트리얼즈,104830,104830,0,150,0,408,0.6351489523872873,0.0,data\반도체\원익머트리얼즈\tech\source\wonik_materials_kipris_plus_bibliographic_raw.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_bibliographic_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_patents_normalized.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_plus_family_request_targets.csv;data\반도체\원익머트리얼즈\tech\wonik_materials_kipris_tech_ml_enriched.csv
