record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020210009779||반도체 부품용 방열패드|(주)제이엘티,반도체 부품용 방열패드,(주)제이엘티,1020210009779,,,포기,2021,,,H05K; H10W,,반도체; 방열,False,False,True,20.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,205
1020160157509|1017720170000|무축 배관형 발전기|주식회사 아이빌트,무축 배관형 발전기,주식회사 아이빌트,1020160157509,,1017720170000,소멸,2016,2017,2017,F03B; H02K,,,False,True,True,20.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,257
1020190095879|1021756690000|캠퍼밴 팝업장치|주식회사 코어볼트,캠퍼밴 팝업장치,주식회사 코어볼트,1020190095879,,1021756690000,소멸,2019,2020,2020,E04H; B60P,,,False,True,True,20.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,377
1020190088173|1021032270000|루프탑 텐트 팝업 장치|주식회사 코어볼트,루프탑 텐트 팝업 장치,주식회사 코어볼트,1020190088173,,1021032270000,소멸,2019,2020,2020,E04H; B60P,,,False,True,True,20.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,386
1020190063194|1020852980000|옥외 설치형 공기청정시스템|주식회사 코어볼트,옥외 설치형 공기청정시스템,주식회사 코어볼트,1020190063194,,1020852980000,소멸,2019,2020,2020,F24F; B01D,,,False,True,True,20.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,389
1020180027394|1020165530000|벌크 시멘트 컨테이너 및 이와 화차의 어셈블리|주식회사 코엘트,벌크 시멘트 컨테이너 및 이와 화차의 어셈블리,주식회사 코엘트,1020180027394,,1020165530000,소멸,2018,2019,2019,B61D; B65D,,,False,True,True,20.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,402
1020180050977|1019212740000|측부배출형 무지향성 공기청정기|주식회사 코어볼트,측부배출형 무지향성 공기청정기,주식회사 코어볼트,1020180050977,,1019212740000,소멸,2018,2019,2018,F24F; B01D,,,False,True,True,20.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,423
1020160167512|1017838060000|개인 건강 기록을 이용한 멀티미디어 의료 데이터 진단 장치 및 방법|유디비 주식회사,개인 건강 기록을 이용한 멀티미디어 의료 데이터 진단 장치 및 방법,유디비 주식회사,1020160167512,,1017838060000,소멸,2016,2017,2017,G16H; G16C,,,False,True,True,20.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,433
1020140146165|1017351620000|천일염을 포함하는 건축 내장용 마감재 조성물 및 이의 제조 방법|주식회사 태평소금,천일염을 포함하는 건축 내장용 마감재 조성물 및 이의 제조 방법,주식회사 태평소금,1020140146165,,1017351620000,등록,2014,2017,2017,C04B,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,113
1020150014005|1015542570000|비상경보 및 마을공지사항 안내용 무선마을방송 시스템|주식회사 빌트,비상경보 및 마을공지사항 안내용 무선마을방송 시스템,주식회사 빌트,1020150014005,,1015542570000,등록,2015,2015,2015,G08B,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,117
1020080130789|1010196150000|강제멈춤나사용 소재의 자동공급이송장치|주식회사 대한볼트,강제멈춤나사용 소재의 자동공급이송장치,주식회사 대한볼트,1020080130789,,1010196150000,등록,2008,2011,2011,B65G,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,171
"1020177005673|1019570700000|폴리알킬렌 글리콜 기본 산업용 윤활유 조성물|반더빌트 케미칼스, 엘엘씨",폴리알킬렌 글리콜 기본 산업용 윤활유 조성물,"반더빌트 케미칼스, 엘엘씨",1020177005673,,1019570700000,등록,2015,2019,2019,C10M,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,231
1020120036636|1013707870000|식품용기 실링 포장기|비엘티 주식회사,식품용기 실링 포장기,비엘티 주식회사,1020120036636,,1013707870000,등록,2012,2014,2014,B65B,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,240
1020100088482|1012029120000|볼트의 투입장치|주식회사 대한볼트,볼트의 투입장치,주식회사 대한볼트,1020100088482,,1012029120000,등록,2010,2012,2012,B65G,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,262
1020140133045|1016040620000|윤활유 공급장치|주식회사 케이엘티,윤활유 공급장치,주식회사 케이엘티,1020140133045,,1016040620000,등록,2014,2016,2016,F16N,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,270
1020080024292|1008583600000|역방향 가압식 윤활유 자동공급장치|주식회사 케이엘티,역방향 가압식 윤활유 자동공급장치,주식회사 케이엘티,1020080024292,,1008583600000,등록,2008,2008,2008,F16N,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,271
1020140026955|1015463790000|윤활유 주입기|주식회사 케이엘티,윤활유 주입기,주식회사 케이엘티,1020140026955,,1015463790000,등록,2014,2015,2015,F16N,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,272
1020110008205|1010630180000|공기 가압식 윤활유 자동공급장치|주식회사 케이엘티,공기 가압식 윤활유 자동공급장치,주식회사 케이엘티,1020110008205,,1010630180000,등록,2011,2011,2011,F16N,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,273
1020140046585|1014892500000|케이블의 제거가 용이한 어스앵커 어셈블리|(주)반석케이블볼트,케이블의 제거가 용이한 어스앵커 어셈블리,(주)반석케이블볼트,1020140046585,,1014892500000,등록,2014,2015,2015,E02D,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,283
1020150105165|1016749220000|고정핀 결합형 앙카볼트|주식회사 영남볼트,고정핀 결합형 앙카볼트,주식회사 영남볼트,1020150105165,,1016749220000,등록,2015,2016,2016,F16B,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,285
"1020127021969|1017903690000|초저함량 인 윤활유 조성물|반더빌트 케미칼스, 엘엘씨",초저함량 인 윤활유 조성물,"반더빌트 케미칼스, 엘엘씨",1020127021969,,1017903690000,등록,2011,2017,2017,C10M,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,290
1020090076804|1010798520000|복분자 자죽염의 제조방법|주식회사 삼보죽염,복분자 자죽염의 제조방법,주식회사 삼보죽염,1020090076804,,1010798520000,등록,2009,2011,2011,A23L,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,322
1020120063191|1013147810000|냉각기능을 갖는 식품용기포장기|비엘티 주식회사,냉각기능을 갖는 식품용기포장기,비엘티 주식회사,1020120063191,,1013147810000,등록,2012,2013,2013,B65B,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,325
"1020147010117|1016606020000|윤활제 조성물|반더빌트 케미칼스, 엘엘씨",윤활제 조성물,"반더빌트 케미칼스, 엘엘씨",1020147010117,,1016606020000,등록,2012,2016,2016,C10M,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,332
1020060027035|1007418200000|진동감응 윤활유 자동공급장치 및 윤활유 공급방법|주식회사 케이엘티,진동감응 윤활유 자동공급장치 및 윤활유 공급방법,주식회사 케이엘티,1020060027035,,1007418200000,등록,2006,2007,2007,F16N,,,False,True,False,19.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,374
1020247010366||총기와 함께 사용하기 위한 공포 사격용 탄환 트랩 장치|콜트 캐나다 코퍼레이션,총기와 함께 사용하기 위한 공포 사격용 탄환 트랩 장치,콜트 캐나다 코퍼레이션,1020247010366,,,공개,2022,,,F42B; F41A,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,168
1020240071305||금속 패턴을 갖는 열선이 구비된 필름 및 그 제조방법|주식회사 볼트크리에이션,금속 패턴을 갖는 열선이 구비된 필름 및 그 제조방법,주식회사 볼트크리에이션,1020240071305,,,공개,2024,,,H05B; C23C,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,175
1020220180756||신재생 믹스 복합 전기설비가 적용된 최적화 공장 에너지 관리 시스템|주식회사 이엘티,신재생 믹스 복합 전기설비가 적용된 최적화 공장 에너지 관리 시스템,주식회사 이엘티,1020220180756,,,공개,2022,,,G06Q; H02J,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,180
"1020230003384||AI기반 에너지 모니터링 분석, 예측 설비제어시스템|동서대학교 산학협력단|(주)엠엘티","AI기반 에너지 모니터링 분석, 예측 설비제어시스템",동서대학교 산학협력단|(주)엠엘티,1020230003384,,,공개,2023,,,G06Q; H04L,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,188
1020237000540||전기 충전 구조물|졸트 차지 피티와이 엘티디.,전기 충전 구조물,졸트 차지 피티와이 엘티디.,1020237000540,,,공개,2021,,,B60L; H02J,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,198
1020230172292||레이저 비전 센서 장치 및 이를 이용한 아크 용접 비드 검사 방법|주식회사 제이엘티,레이저 비전 센서 장치 및 이를 이용한 아크 용접 비드 검사 방법,주식회사 제이엘티,1020230172292,,,공개,2023,,,G01N; B23K,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,260
1020250083528||레이저 비전 센서 장치 및 이를 이용한 아크 용접 비드 검사 방법|주식회사 제이엘티,레이저 비전 센서 장치 및 이를 이용한 아크 용접 비드 검사 방법,주식회사 제이엘티,1020250083528,,,공개,2025,,,G01N; B23K,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,286
1020250083531||고온의 작업환경에 특화된 레이저 비전 검사 센서|주식회사 제이엘티,고온의 작업환경에 특화된 레이저 비전 검사 센서,주식회사 제이엘티,1020250083531,,,공개,2025,,,G01N; B23K,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,331
1020250083530||소형경량화된 레이저 비전 검사 센서|주식회사 제이엘티,소형경량화된 레이저 비전 검사 센서,주식회사 제이엘티,1020250083530,,,공개,2025,,,G01N; B23K,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,334
1020250083532||토치에서 발생되는 분진으로부터의 오염을 방지할 수 있는 레이저 비전 검사 센서|주식회사 제이엘티,토치에서 발생되는 분진으로부터의 오염을 방지할 수 있는 레이저 비전 검사 센서,주식회사 제이엘티,1020250083532,,,공개,2025,,,G01N; B23K,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,335
1020250083533||에어커튼이 구비된 레이저 비전 검사 센서|주식회사 제이엘티,에어커튼이 구비된 레이저 비전 검사 센서,주식회사 제이엘티,1020250083533,,,공개,2025,,,G01N; B23K,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,336
1020230148169||퀵 주문 및 일괄 주문 기능을 구비한 증권 토큰의 다자간 매매 주문 방법 및 장치|주식회사 이노솔트|이성무|최의종,퀵 주문 및 일괄 주문 기능을 구비한 증권 토큰의 다자간 매매 주문 방법 및 장치,주식회사 이노솔트|이성무|최의종,1020230148169,,,공개,2023,,,G06Q; H04L,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,338
1020230148341||소형경량화된 레이저 비전 검사 센서|주식회사 제이엘티,소형경량화된 레이저 비전 검사 센서,주식회사 제이엘티,1020230148341,,,공개,2023,,,G01N; B23K,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,340
1020230148342||고온의 작업환경에 특화된 레이저 비전 검사 센서|주식회사 제이엘티,고온의 작업환경에 특화된 레이저 비전 검사 센서,주식회사 제이엘티,1020230148342,,,공개,2023,,,G01N; B23K,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,342
1020230148344||에어커튼이 구비된 레이저 비전 검사 센서|주식회사 제이엘티,에어커튼이 구비된 레이저 비전 검사 센서,주식회사 제이엘티,1020230148344,,,공개,2023,,,G01N; B23K,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,343
1020230148343||토치에서 발생되는 분진으로부터의 오염을 방지할 수 있는 레이저 비전 검사 센서|주식회사 제이엘티,토치에서 발생되는 분진으로부터의 오염을 방지할 수 있는 레이저 비전 검사 센서,주식회사 제이엘티,1020230148343,,,공개,2023,,,G01N; B23K,,,False,False,False,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,345
1020150015417|1015535560000|죽염제조 고열용융로|한국죽염 주식회사,죽염제조 고열용융로,한국죽염 주식회사,1020150015417,,1015535560000,소멸,2015,2015,2015,A23L; F27B,,공정,False,True,True,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,401
"1020137009846|1018301180000|탄성중합체를 위한 촉진제 조성물|반더빌트 케미칼스, 엘엘씨",탄성중합체를 위한 촉진제 조성물,"반더빌트 케미칼스, 엘엘씨",1020137009846,,1018301180000,소멸,2011,2018,2018,C08K; C08L; C08J; C08F,,,False,True,True,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,417
1020130119208|1014119790000|기판 드릴링용 홀 시트의 제조방법 및 그에 의한 홀 시트|신창핫멜트 주식회사,기판 드릴링용 홀 시트의 제조방법 및 그에 의한 홀 시트,신창핫멜트 주식회사,1020130119208,,1014119790000,소멸,2013,2014,2014,B23B; B26F,,기판,False,True,True,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,442
1020130122124|1013752380000|2개의 금속 반사성분을 가진 반사필름|신창핫멜트 주식회사,2개의 금속 반사성분을 가진 반사필름,신창핫멜트 주식회사,1020130122124,,1013752380000,소멸,2013,2014,2014,G02B; F21V; B32B; C23C,,,False,True,True,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,449
1020060118125|1008451230000|이젝트핀 및 그 제조방법|주식회사 엘티,이젝트핀 및 그 제조방법,주식회사 엘티,1020060118125,,1008451230000,소멸,2006,2008,2008,B22D; B23P; B29C; B21G; C21C,,,False,True,True,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,458
1020050042902|1006253010000|차량의 선바이져|주식회사 큐엘티,차량의 선바이져,주식회사 큐엘티,1020050042902,,1006253010000,소멸,2005,2006,2006,B60J; F16B; F16F; B60R,,,False,True,True,19.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,469
1020220064966||Metal의 Micro-patterning을 이용한 전기 광학적 전자기 차폐 윈도우|주식회사 볼트크리에이션,Metal의 Micro-patterning을 이용한 전기 광학적 전자기 차폐 윈도우,주식회사 볼트크리에이션,1020220064966,,,거절,2022,,,H05K,,식각; 차폐,False,False,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,103
1020170074412|1019628280000|접이식 컨테이너|주식회사 코엘트,접이식 컨테이너,주식회사 코엘트,1020170074412,,1019628280000,소멸,2017,2019,2019,B65D,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,104
1020180124957|1020477780000|입체 나노섬유 제조 장치|주식회사 아이빌트,입체 나노섬유 제조 장치,주식회사 아이빌트,1020180124957,,1020477780000,소멸,2018,2019,2019,D01D,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,252
1020170105913|1019383730000|스크린 일체형 프로젝터|주식회사 아이빌트,스크린 일체형 프로젝터,주식회사 아이빌트,1020170105913,,1019383730000,소멸,2017,2019,2019,G03B,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,256
1020170096805|1018792760000|고정수단|주식회사 코어볼트,고정수단,주식회사 코어볼트,1020170096805,,1018792760000,소멸,2017,2018,2018,F16B,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,309
1020190103105|1022214770000|고상 원료용 복합 성형장치|(주)엘티,고상 원료용 복합 성형장치,(주)엘티,1020190103105,,1022214770000,소멸,2019,2021,2021,B29C,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,373
1020180137189|1021084290000|핀 고정형 풀림방지 너트 및 그 제조방법|주식회사 코어볼트,핀 고정형 풀림방지 너트 및 그 제조방법,주식회사 코어볼트,1020180137189,,1021084290000,소멸,2018,2020,2020,F16B,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,384
1020200041304|1021037530000|너트 풀림방지 장치|주식회사 코어볼트,너트 풀림방지 장치,주식회사 코어볼트,1020200041304,,1021037530000,소멸,2020,2020,2020,F16B,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,385
1020190043889|1020876320000|너트 풀림방지 장치|주식회사 코어볼트,너트 풀림방지 장치,주식회사 코어볼트,1020190043889,,1020876320000,소멸,2019,2020,2020,F16B,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,388
1020190042202|1020396490000|스마트 멀티 랙 컨테이너|주식회사 코엘트,스마트 멀티 랙 컨테이너,주식회사 코엘트,1020190042202,,1020396490000,소멸,2019,2019,2019,B60P,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,397
1020180006663|1020253830000|컨테이너|주식회사 코엘트,컨테이너,주식회사 코엘트,1020180006663,,1020253830000,소멸,2018,2019,2019,B65D,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,400
1020160123362|1018602980000|죽염간장 제조방법|한국죽염 주식회사,죽염간장 제조방법,한국죽염 주식회사,1020160123362,,1018602980000,소멸,2016,2018,2018,A23L,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,409
1020180137190|1019873810000|너트 풀림방지 장치|주식회사 코어볼트,너트 풀림방지 장치,주식회사 코어볼트,1020180137190,,1019873810000,소멸,2018,2019,2019,F16B,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,411
1020180067244|1019832310000|벽체용 앵커볼트|주식회사 코어볼트,벽체용 앵커볼트,주식회사 코어볼트,1020180067244,,1019832310000,소멸,2018,2019,2019,F16B,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,412
1020180053246|1018903350000|스파이럴 강관을 이용한 소음저감 구조를 갖는 머플러 및 그 제조방법|주식회사 코어볼트,스파이럴 강관을 이용한 소음저감 구조를 갖는 머플러 및 그 제조방법,주식회사 코어볼트,1020180053246,,1018903350000,소멸,2018,2018,2018,F01N,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,440
1020170091495|1018267880000|잠금장치가 내장된 볼트구조|주식회사 코어볼트,잠금장치가 내장된 볼트구조,주식회사 코어볼트,1020170091495,,1018267880000,소멸,2017,2018,2018,F16B,,,False,True,True,18.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,450
1020090107431||반도체 웨이퍼 불량칩 마크 검사 장치 및 방법|주식회사 에이엘티,반도체 웨이퍼 불량칩 마크 검사 장치 및 방법,주식회사 에이엘티,1020090107431,,,거절,2009,,,H10P; H10W,,테스트; 공정; 반도체; 웨이퍼,False,False,True,18.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,220
1020110062292|1012348050000|개인 건강 기록 관리 시스템 및 방법|유디비 주식회사,개인 건강 기록 관리 시스템 및 방법,유디비 주식회사,1020110062292,,1012348050000,소멸,2011,2013,2013,G16H; G06Q; H04L,,,False,True,True,17.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,189
1020250083534||레이저 비전 검사 센서|주식회사 제이엘티,레이저 비전 검사 센서,주식회사 제이엘티,1020250083534,,,공개,2025,,,G01N,,,False,False,False,17.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,333
1020230148345||레이저 비전 검사 센서|주식회사 제이엘티,레이저 비전 검사 센서,주식회사 제이엘티,1020230148345,,,공개,2023,,,G01N,,,False,False,False,17.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,344
1020140171975|1015370450000|죽염 생산용 다짐기|한국죽염 주식회사,죽염 생산용 다짐기,한국죽염 주식회사,1020140171975,,1015370450000,소멸,2014,2015,2015,A23L,,공정,False,True,True,17.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,405
1020150133939|1017373120000|송진 분사장치|한국죽염 주식회사,송진 분사장치,한국죽염 주식회사,1020150133939,,1017373120000,소멸,2015,2017,2017,A23L; F23K; F27B,,,False,True,True,17.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,408
1020097026552|1011952050000|이방성 나노입자의 조립체|헬리오볼트 코오퍼레이션,이방성 나노입자의 조립체,헬리오볼트 코오퍼레이션,1020097026552,,1011952050000,소멸,2008,2012,2012,B82B; C30B; B82Y,,,False,True,True,17.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,437
1020060079332|1008003620000|강선소재로 제조된 녹방지 리드스크류의 제조방법|주식회사 엘티,강선소재로 제조된 녹방지 리드스크류의 제조방법,주식회사 엘티,1020060079332,,1008003620000,소멸,2006,2008,2008,C23C,,공정,False,True,True,17.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,460
1020130011902|1013301920000|케이블앵커 어셈블리|(주)반석케이블볼트,케이블앵커 어셈블리,(주)반석케이블볼트,1020130011902,,1013301920000,소멸,2013,2013,2013,E02D,,공정,False,True,True,17.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,474
1020040033141|1005408820000|차량의 전동 선바이저 어셈블리 및 그 제어방법|주식회사 큐엘티,차량의 전동 선바이저 어셈블리 및 그 제어방법,주식회사 큐엘티,1020040033141,,1005408820000,소멸,2004,2006,2005,B60J; F16H; B60R,,,False,True,True,17.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,496
1020090024731|1009133570000|케이블 볼트 제조장치|(주)반석케이블볼트|김종환,케이블 볼트 제조장치,(주)반석케이블볼트|김종환,1020090024731,,1009133570000,소멸,2009,2009,2009,D07B; B21F; E21D,,,False,True,True,17.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,498
1020230104553||열충격이 없는 웨이퍼 절단 장치 및 절단 방법|주식회사 에이엘티,열충격이 없는 웨이퍼 절단 장치 및 절단 방법,주식회사 에이엘티,1020230104553,,,거절,2023,,,H10P; B23K,,웨이퍼,False,False,True,17.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,226
1020220180683||VRFB를 위한 일체형 양방향 2스테이지 DC/DC 컨버터|주식회사 이엘티,VRFB를 위한 일체형 양방향 2스테이지 DC/DC 컨버터,주식회사 이엘티,1020220180683,,,거절,2022,,,H02M; H01M,,반도체,False,False,True,17.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,300
1020230041630||투명 친수성 필름 및 그 제조방법|주식회사 볼트크리에이션,투명 친수성 필름 및 그 제조방법,주식회사 볼트크리에이션,1020230041630,,,거절,2023,,,G03F; C03C; C08J; C23C,,,False,False,True,17.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,375
1020210082437||미세플라스틱 및 마그네슘이 제거된 소금의 생산장치|에코솔트 주식회사,미세플라스틱 및 마그네슘이 제거된 소금의 생산장치,에코솔트 주식회사,1020210082437,,,거절,2021,,,C01D; A23L; B03B; B07C; B01D; B03C; C02F,,,False,False,True,17.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,391
1020150117505|1017405850000|전원버튼의 보안기능을 갖는 전자식 금고|주식회사 골든쉘금고,전원버튼의 보안기능을 갖는 전자식 금고,주식회사 골든쉘금고,1020150117505,,1017405850000,소멸,2015,2017,2017,E05G; E05B,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,102
1020130098987|1015235420000|원스톱 못자리 농법|경기도 포천시(포천시 농업기술센터장),원스톱 못자리 농법,경기도 포천시(포천시 농업기술센터장),1020130098987,,1015235420000,소멸,2013,2015,2015,A01C; A01G,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,150
1020060110935|1008056870000|자죽염 제조장치|최인환|주식회사 삼보죽염,자죽염 제조장치,최인환|주식회사 삼보죽염,1020060110935,,1008056870000,소멸,2006,2008,2008,A23L; A23B,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,364
1020090087735|1011874850000|독서대 및 이의 고정장치|주식회사 큐엘티,독서대 및 이의 고정장치,주식회사 큐엘티,1020090087735,,1011874850000,소멸,2009,2012,2012,A47B; B42D,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,399
1020150092162|1017393100000|염 정제장치|한국죽염 주식회사,염 정제장치,한국죽염 주식회사,1020150092162,,1017393100000,소멸,2015,2017,2017,A23L; B01J,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,410
"1020047014144|1006816050000|낮은 황화 색화억제제 조성물|알.티.반더빌트 컴퍼니, 인코포레이티드",낮은 황화 색화억제제 조성물,"알.티.반더빌트 컴퍼니, 인코포레이티드",1020047014144,,1006816050000,소멸,2003,2007,2007,C09K; C08J,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,431
"1020117000967|1013210950000|중합체의 색상 안정화를 위한 시스템 및 조성물|반더빌트 케미칼스, 엘엘씨",중합체의 색상 안정화를 위한 시스템 및 조성물,"반더빌트 케미칼스, 엘엘씨",1020117000967,,1013210950000,소멸,2009,2013,2013,C08K; C08J,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,432
"1020097014902|1011321440000|디티오포스페이트 조성물 및 이의 고무에서의 용도|알.티.반더빌트 컴퍼니, 인코포레이티드",디티오포스페이트 조성물 및 이의 고무에서의 용도,"알.티.반더빌트 컴퍼니, 인코포레이티드",1020097014902,,1011321440000,소멸,2008,2012,2012,C08G; C07F,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,435
1020140059778|1014729390000|마중센서와 센서등을 이용하여 농작물 피해를 방지하기 위한 가로등 제어장치 및 제어방법|주식회사 알트,마중센서와 센서등을 이용하여 농작물 피해를 방지하기 위한 가로등 제어장치 및 제어방법,주식회사 알트,1020140059778,,1014729390000,소멸,2014,2014,2014,H05B; A01G,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,455
1020040082717|1006577950000|스크류 절삭가공장치|주식회사 엘티,스크류 절삭가공장치,주식회사 엘티,1020040082717,,1006577950000,소멸,2004,2006,2006,B23G; B23Q,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,459
1019990002882|1005671140000|부동에 의한 액체 정화 장치|칼체프 루멘,부동에 의한 액체 정화 장치,칼체프 루멘,1019990002882,,1005671140000,소멸,1999,2006,2006,B01D; C02F,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,485
"1020110105978|1011760980000|콘이 결합된 케이블볼트, 콘 제조장치 및 제조방법|(주)반석케이블볼트|심도식","콘이 결합된 케이블볼트, 콘 제조장치 및 제조방법",(주)반석케이블볼트|심도식,1020110105978,,1011760980000,소멸,2011,2012,2012,B21D; E21D,,,False,True,True,16.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,487
