날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2023-09-06,92421.34153861053,93189.12007683367,91269.67373127582,92901.203125,23052,1038581196634.875,0.005192168914594619,-0.007296100290745344,0.012488269205339964,-0.158992147408707,90837.796875,96820.07057291667,1.0227152828556532,0.959524224422401,14.449999809265137,,19374.095816901347,118.66139906428295,-0.0018935669730374416,0.05159960718515377,-480.0,3989.0,8055372.0,69.0
2023-09-07,92421.34103403141,92421.34103403141,90981.75628272252,91653.5625,19544,1024633303069.5,-0.013429757452347313,-0.005882979865309057,-0.007546777587038256,-0.17028667888452753,90761.019140625,96648.919921875,1.0098339944595829,0.9483143999341851,14.399999618530273,,19374.095816901347,118.66139906428295,-0.005435191502561887,0.04429418514960015,271.0,-2131.0,8053239.0,68.98
2023-09-08,92325.36154649948,92421.33385579937,89734.1091954023,91845.5,25341,1026779052228.0,0.002094163006484351,-0.00022763694551453106,0.002321799951998882,-0.16854912394146027,90617.060546875,96458.574609375,1.013556381609725,0.9521755880381146,13.84000015258789,,19374.095816901347,118.66139906428295,0.00726329157030059,-0.0071185446080768155,6343.0,-14642.0,8038580.0,68.85
2023-09-11,91845.51137520358,91845.51137520358,87718.70156419653,88390.5078125,26034,988154257287.1875,-0.037617435666418064,0.0036111094873485516,-0.041228545153766616,-0.19982617378137926,90410.7203125,96249.03515625,0.9776551664114915,0.9183521441956013,13.800000190734863,,19374.095816901347,118.66139906428295,-0.04645352278880599,-0.04434193670432962,-1018.0,-10989.0,8027578.0,68.76
2023-09-12,89062.30537634408,89734.11155913978,87334.80376344087,89254.25,29698,997810390518.0,0.009771888507895232,-0.007939287576219978,0.01771117608411521,-0.192006964364635,90252.366015625,96009.10442708334,0.988940832692938,0.9296436054956279,14.229999542236328,,19374.095816901347,118.66139906428295,-0.021195569117652524,-0.016254077499350816,11005.0,-13369.0,8014209.0,68.64
2023-09-13,88966.3337496647,91557.58618897531,88198.55524912821,89446.1953125,34014,999956227015.6875,0.002150545352182176,-0.0007412054400879331,0.002891750792270109,-0.19026933869725376,90055.62265625,95783.56953125,0.993232767418907,0.9338365207126428,13.479999542236328,,19374.095816901347,118.66139906428295,-0.020625618277381297,-0.02585059591242067,10541.0,-9808.0,8004401.0,68.56
2023-09-14,90501.89131117726,91845.5036954365,89254.25124007936,90693.8359375,68773,1013904120581.0625,0.013948504133027617,0.015066848992755011,-0.0011183448597273937,-0.17897480722143325,89892.46953125,95612.41888020834,1.0089147223391324,0.9485570703020204,12.819999694824219,,19374.095816901347,118.66139906428295,0.019484582016657925,-0.01942216318510981,-4209.0,6523.0,8010917.0,68.62
2023-09-15,92709.26381478658,99715.24337842988,92709.26381478658,94436.765625,117924,1055747888616.375,0.041269945733460656,0.011034338002821498,0.030235607730639158,-0.14509114206965779,89998.039453125,95441.268359375,1.0493202540727222,0.9894751740872445,13.789999961853027,,19374.095816901347,118.66139906428295,0.03200901366318187,0.008491644593530467,-3376.0,16466.0,8027553.0,68.76
2023-09-18,93093.14775955578,93956.89861505682,89926.06128938532,92901.203125,44453,1038581196634.875,-0.016260219098328532,-0.01021038038758526,-0.006049838710743272,-0.158992147408707,90084.414453125,95239.7265625,1.031268324148798,0.9754459244907074,14.0,,19374.095816901347,118.66139906428295,0.023067424160168493,0.04367035103655381,2339.0,-4390.0,8020933.0,68.7
2023-09-19,92229.39281511506,92517.3097541841,90501.89118070084,91749.53125,23820,1025706177648.75,-0.012396737999726515,-0.006023959864415618,-0.006372778135310897,-0.16941790141299395,90338.741015625,94979.00169270833,1.015616669199884,0.9659980586745179,14.109999656677246,,19374.095816901347,118.66139906428295,0.01781299088458499,0.019586396817127705,1455.0,-6263.0,8014668.0,68.65
2023-09-20,92037.44818906904,92037.44818906904,90309.94655465482,91749.53125,19439,1025706177648.75,0.0,0.00020710660905720601,-0.00020710660905720601,-0.16941790141299395,90602.664453125,94753.46666666666,1.012658201652208,0.9682973560510012,15.140000343322754,,19374.095816901347,118.66139906428295,-0.012629723455111375,0.01648753941580039,1762.0,-1694.0,8012968.0,68.63
