source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020120081475,49997578,,PH,PH,PH,,12019501131,20190521,12019501131,20200914,,,12019501131,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,CL,CL,CL,,2020002262,20200901,2020002262,20201120,,,2020002262,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,TW,TW,TW,,106127084,20130725,I708614,20201101,,,106127084,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,ES,ES,ES,,18169490,20130725,2842881,20210715,,,18169490,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,PH,PH,PH,,12015500158,20150123,12015500158,20150316,,,12015500158,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,MY,MY,MY,,PI2015000190,20130725,171493,20191015,,,PI2015000190,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,RU,RU,RU,,2017143004,20130725,2768853,20220325,,,2017143004,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,MY,MY,MY,,PI2018002701,20181224,187988,20211106,,,PI2018002701,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,IL,IL,IL,,23691315,20150125,236913,20200531,,,23691315,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,MX,MX,MX,,2018012686,20150126,2018012686,20200902,,,2018012686,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,BR,BR,BR,,112015001596,20130725,112015001596,20230502,,,112015001596,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,ES,ES,ES,,13823727,20130725,2942187,20230530,,,13823727,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,IL,IL,IL,,27410620,20200421,274106,20230401,,,27410620,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,IL,IL,IL,,27410620,20200421,274106,20230801,,,27410620,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,BR,BR,BR,,122022025353,20130725,122022025353,20231121,,,122022025353,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,PH,PH,PH,,12015500158,20150123,12015500158,20220202,,,12015500158,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,UA,UA,UA,,A201807966,20130725,128812,20241030,,,A201807966,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120081475,49997578,,PE,PE,PE,,2015000094,20130725,06332015,20150506,,,2015000094,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020237026757,82357919,,CN,CN,CN,,202280009366,20220107,116670290,20230829,,,202280009366,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020237026757,82357919,,EP,EP,EP,,22736576,20220107,4276466,20231115,,,22736576,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020237026757,82357919,,EP,EP,EP,,22736576,20220107,4276466,20241218,,,22736576,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020237026757,82357919,,JP,JP,JP,,2023541808,20220107,2024503395,20240125,,,2023541808,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020237026757,82357919,,JP,JP,JP,,2023541808,20220107,7744992,20250926,,,2023541808,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020237026757,82357919,,US,US,US,,202218260691,20220107,2024301068,20240912,,,202218260691,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020237026757,82357919,,CN,CN,WO,,2022070628,20220107,2022148414,20220714,,,2022070628,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN|WO,Y
1020237026770,82357909,,AU,AU,AU,,2022206035,20220107,2022206035,20230720,,,2022206035,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020237026770,82357909,,AU,AU,AU,,2022206035,20220107,2022206035,20251127,,,2022206035,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020237026770,82357909,,CA,CA,CA,,3203718,20220107,3203718,20220714,,,3203718,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020237026770,82357909,,CN,CN,CN,,202280009347,20220107,116710556,20230905,,,202280009347,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020237026770,82357909,,EP,EP,EP,,22736572,20220107,4276110,20231115,,,22736572,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020237026770,82357909,,EP,EP,EP,,22736572,20220107,4276110,20241218,,,22736572,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020237026770,82357909,,JP,JP,JP,,2023541805,20220107,7744990,20250926,,,2023541805,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020237026770,82357909,,JP,JP,JP,,2023541805,20220107,2024503393,20240125,,,2023541805,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020237026770,82357909,,US,US,US,,202218260435,20220107,2024034801,20240201,,,202218260435,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020237026770,82357909,,CN,CN,WO,,2022070624,20220107,2022148410,20220714,,,2022070624,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN|WO,Y
1020237026770,82357909,,MX,MX,MX,,2023008172,20220107,2023008172,20230718,,,2023008172,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020237026770,82357909,,IL,IL,IL,,30429523,20230706,304295,20230901,,,30429523,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020237026770,82357909,,IL,IL,IL,,30429523,20230706,304295,20250301,,,30429523,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020237026770,82357909,,IL,IL,IL,,30429523,20230706,304295,20250701,,,30429523,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020257002074,89454387,,AU,AU,AU,,2023302444,20230703,2023302444,20250123,,,2023302444,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020257002074,89454387,,CA,CA,CA,,3260186,20230703,3260186,20240111,,,3260186,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020257002074,89454387,,CN,CN,CN,,202380049277,20230703,119585434,20250307,,,202380049277,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020257002074,89454387,,EP,EP,EP,,23834799,20230703,4551706,20250514,,,23834799,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020257002074,89454387,,JP,JP,JP,,2025500046,20230703,2025521888,20250710,,,2025500046,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020257002074,89454387,,US,US,US,,202318877356,20230703,2025361303,20251127,,,202318877356,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020257002074,89454387,,CN,CN,WO,,2023105480,20230703,2024008032,20240111,,,2023105480,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN|WO,Y
1020257002074,89454387,,TW,TW,TW,,112125154,20230705,202408572,20240301,,,112125154,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020257002074,89454387,,MX,MX,MX,,2025000188,20250106,2025000188,20250402,,,2025000188,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020257002074,89454387,,TW,TW,TW,,112125154,20230705,I880260,20250411,,,112125154,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210185351,86903150,,CN,CN,CN,,202280092331,20221222,118742317,20241001,,,202280092331,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210185351,86903150,,EP,EP,EP,,22912003,20221222,4454657,20241030,,,22912003,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210185351,86903150,,EP,EP,EP,,22912003,20221222,4454657,20251029,,,22912003,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210185351,86903150,,JP,JP,JP,,2024538418,20221222,2025500508,20250109,,,2024538418,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210185351,86903150,,US,US,US,,202218723147,20221222,2025121086,20250417,,,202218723147,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210185351,86903150,,KR,KR,WO,,2022021129,20221222,2023121370,20230629,,,2022021129,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210185350,86903128,,CN,CN,CN,,202280092139,20221222,118891057,20241101,,,202280092139,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210185350,86903128,,EP,EP,EP,,22912004,20221222,4454658,20241030,,,22912004,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210185350,86903128,,EP,EP,EP,,22912004,20221222,4454658,20251105,,,22912004,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020210185350,86903128,,JP,JP,JP,,2024538421,20221222,2025502749,20250128,,,2024538421,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020210185350,86903128,,US,US,US,,202218723182,20221222,2025114463,20250410,,,202218723182,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210185350,86903128,,KR,KR,WO,,2022021130,20221222,2023121371,20230629,,,2022021130,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
