application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020200082737,1020200082737,1020220005201,1020220005201,,,취하,취하,취하 취하,기판 처리 장치 및 이를 이용한 박막 증착 방법,기판 처리 장치 및 이를 이용한 박막 증착 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20200706,2020,20220113,20220113,,,C23C 16/505|C23C 16/56|C23C 16/458|C23C 16/455,C23C 16/505|C23C 16/56|C23C 16/458|C23C 16/455,,,"본 발명은 저온에서 두께가 균일하고 막질이 치밀한 박막을 형성할 수 있는 기판 처리 장치 및 이를 이용한 박막 증착 방법을 제공하기 위한 것으로, 실시예에 따른 기판 처리 장치는 내부에 복수의 처리공간이 마련된 챔버; 상기 복수의 처리공각 각각에 형성되어 각각 기판이 안착되는 기판지지부; 상기 복수의 처리공간 각각에 대응하고, 상기 기판지지부 상으로 공정가스를 분사하도록 각각의 상기 기판지지부에 대향되게 상기 챔버에 설치된 가스분사부; 상기 복수의 처리공간 중 어느 하나의 처리공간에서 다른 처리공간으로 상기 기판을 이송하는 기판이송부; 상기 복수의 처리공간 중 적어도 하나 이상의 처리공간에 대응하는 상기 기판지지부에 안착된 상기 기판에 레이저광을 조사하도록 상기 기판지지부에 대향되게 상기 챔버에 설치된 레이저어닐부; 상기 가스분사부와 연결되어 고주파 전원을 제공하는 전원 공급부; 및 상기 기판이송부가 상기 복수의 처리공간 중 상기 레이저어닐부가 설치된 제2처리공간의 일측에 인접한 제1처리공간에서 상기 제2처리공간의 타측에 인접한 제3처리공간으로 상기 제2처리공간을 경유하여 상기 기판을 이송시키는 동안 상기 레이저어닐부는 이송중인 상기 기판에 레이저광을 조사하여 어닐링을 수행하도록 제어하는 제어부를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c938ec05bdbfbbc30b970ea8f6a1b845c05e24492a46197f93b7e0dcc533f803ad7ad4fbd416e94ce9b042fb11a219340f7b7ae879b169be419,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,89
1020200066659,1020200066659,1020210149511,1020210149511,,,취하,취하,취하 취하,기판처리장치,기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20200602,2020,20211209,20211209,,,H01J 37/32|H01Q 1/26|H05H 1/46,H01J 37/32|H01Q 1/26|H05H 1/46,,,"본 발명은 기판처리장치에 관한 것으로서, 보다 상세하게는 유도전계 플라즈마를 이용하여 기판에 증착, 식각 등의 기판처리를 수행하는 기판처리장치에 관한 것이다. 본 발명은, 상측에 개구부가 형성되는 챔버본체(100)와; 상기 개구부를 복개하여 밀폐된 처리공간(S)을 형성하는 유전체조립체(200)와; 상기 처리공간(S)에 설치되어 기판(10)을 지지하는 기판지지부(300)와; RF전원(500)에 연결되며 상기 유전체조립체(200) 상측에 설치되는 전극부(400)를 포함하는 기판처리장치로서, 상기 유전체조립체(200)는, 하나 이상의 유전체(210)와, 상기 유전체(210)를 지지하는 지지프레임(220)을 포함하며, 상기 전극부(400)는, 상기 유전체(210) 마다 대응되어 상기 유전체(210) 상측에 설치되며 하나 이상의 안테나(412)를 포함하는 안테나부(410)를 포함하며, 상기 안테나부(410) 중 적어도 하나는, 하나 이상의 안테나쌍(414)을 포함하며, 상기 안테나쌍(414)은, 서로 반대극성을 가지며 평면상 서로 인접하게 배치되는 두 개의 안테나(412)를 포함하는 것을 특징으로 하는 기판처리장치를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93984206dfc1566914a0f57c2e9fc2ffbd9c18bf63c26e8ac5a2ab5a40672afa50a8fbbf3608f93b1a405d07f8ccda6d009ba3b946a4fe5612,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,90
1020200030859,1020200030859,1020210115297,1020210115297,,,취하,취하,취하 취하,기판 처리 장치의 시즈닝 처리 방법,기판 처리 장치의 시즈닝 처리 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20200312,2020,20210927,20210927,,,C23C 16/44|C23C 16/458|C23C 16/34|C23C 16/505,C23C 16/44|C23C 16/458|C23C 16/34|C23C 16/505,,,"본 발명의 일 관점에 따르면, 내부에 기판을 처리하기 위한 처리 공간을 한정하는 공정 챔버, 상기 공정 챔버에 설치되는 기판 지지대, 상기 기판 지지대 상으로 공정 가스를 공급하는 가스 분사부 및 상기 공정 챔버 내에 플라즈마 분위기를 형성하기 위한 전력을 공급하기 위한 플라즈마 전원부를 포함하는 기판 처리 장치의 시즈닝 방법은, 상기 공정 챔버 내부를 세정하는 단계와, 상기 공정 챔버 내 적어도 상기 기판 지지대 상에 복합 시즈닝층을 형성하는 단계를 포함하고, 상기 복합 시즈닝층은, 상기 기판 지지대 상에 형성되는 프리 코팅층과 상기 프리 코팅층 상에 형성되는 상부 시즈닝층을 포함하고, 상기 상부 시즈닝층은 상기 기판이 상기 기판 지지대 상에 안착될 시 상기 기판의 슬라이딩을 줄이도록 그 접촉각이 3도 보다 크게 형성된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933f19f0112cc52d5e20722b13d81b00b798ba95e273ade71cfd77ecd79f264f95ca417f8afe767bc684f2f5ece6c9957ae10f8806b91afed5,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,91
1020130107922,1020130107922,1020150029146,1020150029146,,,취하,취하,취하 취하,박막증착장치,박막증착장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20130909,2013,20150318,20150318,,,C23C 14/24|H05B 33/10|H10K 50/00,C23C 14/24|H05B 33/10|H10K 50/00,,,"본 발명은 박막증착장치에 관한 것으로서, 보다 상세하게는 증발에 의하여 증착을 수행하는 박막증착장치에 관한 것이다. 본 발명은, 밀폐된 처리공간을 형성하는 공정챔버와; 상기 공정챔버에 설치되어 증착물질이 증발되는 하나 이상의 증발원과; 기판처리면이 상기 증발원을 향하도록 기판을 지지하는 기판지지부와; 상기 처리공간을 기판이 위치된 처리영역과 상기 증발원이 설치된 증발영역을 구획하며 상기 처리영역 및 상기 증발영역이 연통되는 개구부가 형성된 공간구획부와; 상기 공간구획부의 개구부를 개폐하는 증발차단부를 포함하며, 상기 증발차단부는, 선형이동에 의하여 상기 개구부의 일부를 개폐하는 하나 이상의 메인셔터부와, 상기 메인셔터부의 선형이동을 구동하기 위한 선형구동부와, 상기 개구부의 폐쇄시 상기 메인셔터부에 대하여 회전하여 상기 메인셔터부와 함께 상기 개구부를 복개하는 접이셔터부와, 상기 메인셔터부에 대하여 상기 접이셔터부를 회전시키는 회전구동부를 포함하는 것을 특징으로 하는 박막증착장치를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00d421e48769cd1148628592b47a1c73338d1e9dc9ef8b128619f0675e0fe462fe47f31a7bf16bbb3d0f8ee7f131828525d0964407875f0d00,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,92
1020110132148,1020110132148,1020130065332,1020130065332,,,거절,거절,거절 거절,증착 장치 및 이를 이용한 기판 처리 방법,증착 장치 및 이를 이용한 기판 처리 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20111209,2011,20130619,20130619,,,H10K 71/00|H10K 99/00|C23C 14/56|C23C 14/04|C23C 14/12|C23C 16/54,H10K 71/00|H10K 99/00|C23C 14/56|C23C 14/04|C23C 14/12|C23C 16/54,,,"증착 장치 및 이를 이용한 기판 처리 방법에 관한 것이다. 증착 장치는 내부에 제1,2 공정 영역을 갖는 진공 챔버 유닛, 및 진공 챔버 유닛의 일측에 배치되는 플립 챔버 유닛을 포함한다. 진공 챔버 유닛은 기판을 지지하도록 제1,2 공정 영역 각각에 대향되게 설치되어 있는 기판 지지부와, 기판을 이송하도록 제1,2 공정 영역 각각에 설치되어 있는 제1 이송부, 및 제1,2 공정 영역의 사이에 배치되어 제1,2 공정 영역에 각각 위치된 기판으로 증착 물질을 분사하며 기판 지지부에 대해 상대 이동 가능한 증착원을 포함한다. 플립 챔버 유닛은 수평 상태의 기판을 기립 상태로 세우고 또한 기립 상태의 기판을 수평 상태로 눕히기 위한 단일의 플립부, 및 플립부와 제1,2 공정 영역의 사이에서 기립 상태의 기판을 이송하기 위한 제2 이송부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726e06cae17aadcd359d9c5abd9b4e0699b3d2a289b83d9694bc4c44767fa4d25188e5844f5c00037d05d81ddeb20736da83259e50df77335aa,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,93
1020150130635,1020150130635,1020170032780,1020170032780,,,거절,거절,거절 거절,리니어소스 및 그를 가지는 기판처리장치,리니어소스 및 그를 가지는 기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20150915,2015,20170323,20170323,,,H10K 71/00|H10K 99/00,H10K 71/00|H10K 99/00,,,"본 발명은 기판처리장치에 관한 것으로서, 보다 상세하게는 증착물질을 증발시켜 기판 표면에 박막을 형성하는 리니어소스 및 그를 가지는 기판처리장치에 관한 것이다. 본 발명은, 증착물질의 증발에 의하여 증착을 수행하기 위한 밀폐된 처리공간을 형성하는 공정챔버와, 상기 공정챔버 내에 설치되어 직사각형 기판에 대하여 상대이동되며 증착물질을 증발시키는 리니어소스를 포함하는 기판처리장치의 리니어소스로서, 상기 직사각형 기판의 상대이동방향에 대하여 수직을 이루는 길이를 가지는 개구가 상측에 형성되며, 증착물질이 담기는 제1용기와; 상기 제1용기가 삽입되는 제2용기와; 상기 제1용기의 개구를 복개하도록 상기 제1용기와 탈착가능하게 결합되고, 상기 제1용기에서 증발된 증착물질이 분사되는 적어도 하나 이상의 노즐이 형성된 노즐부와; 상기 제1용기 및 상기 제2용기에 구비되어 상기 제2용기에 상기 제1용기가 삽입될 때 그 설치위치를 가이드하는 위치가이드수단을 포함하는 기판처리장치의 리니어소스를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e009fc649dacabdf04324f17507fb6736f68acc6a7637766817dd5940c09277e598e8ef2018af134b572c2b813c65c8d8c6c3fbe48a303a1b8c,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,94
1020120123325,1020120123325,1020140056882,1020140056882,,,거절,거절,거절 거절,박막 증착 챔버,박막 증착 챔버,주식회사 원익아이피에스,주식회사 원익아이피에스,,20121102,2012,20140512,20140512,,,C23C 14/24|C23C 14/12|H10K 50/00,C23C 14/24|C23C 14/12|H10K 50/00,,,"증착물질이 공급장치의 몸체의 관통공을 빠져 나오는 과정에서 병목현상이 일어나는 것을 방지할 수 있는 박막 증착 챔버를 개시한다. 개시된 박막 증착 챔버는 복수의 관통공이 형성되되, 이때의 관통공은 상단에서 하단으로 갈수록 폭이 넓어지는 하광상협 형상의 수용공간을 가져, 증착물질이 빠져나오는 과정에서 병목현상이 일어나는 것을 방지한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e001968eeef34d957f08a648624cabcccdef94c9e57c112c45db1360bfa5fec5cffd839512b239dcb2db3339c2be7add598101b84e6a306e40c,False,False,True,0,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,95
1020110132150,1020110132150,1020130065334,1020130065334,,,거절,거절,거절 거절,증착 장치 및 이를 이용한 기판 처리 방법,증착 장치 및 이를 이용한 기판 처리 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20111209,2011,20130619,20130619,,,H10K 71/00|H10K 99/00|C23C 14/24|C23C 14/56|C23C 14/12,H10K 71/00|H10K 99/00|C23C 14/24|C23C 14/56|C23C 14/12,,,"증착 장치 및 이를 이용한 기판 처리 방법에 관한 것이다. 증착 장치는 진공 챔버와, 증착원과, 하나의 플립부, 및 반송부를 포함한다. 진공 챔버는 좌우로 배치된 제1,2 공정 영역 및 제1,2 공정 영역과 연통하도록 배치된 플립 영역을 갖는다. 증착원은 제1,2 공정 영역을 수평 왕복하도록 설치되어, 제1,2 공정 영역에 각각 위치된 기판으로 증착 물질을 분사한다. 플립부는 플립 영역에 설치되며, 수평 상태의 기판을 기립 상태로 세우거나 기립 상태의 기판을 수평 상태로 눕혀준다. 반송부는 플립부에 의해 기립 상태로 세워진 기판을 제1 공정 영역 또는 제2 공정 영역으로 반입하거나, 제1,2 공정 영역에 각각 위치한 기립 상태의 기판을 플립부로 반출한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726e06cae17aadcd359d9c5abd9b4e0699b3d2a289b83d9694bc4c44767fa4d2518110c0f4c37fca65cc6052c6b8633255543bcfb30153539d9,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,96
1020120066423,1020120066423,1020130099780,1020130099780,,,거절,거절,거절 거절,박막 증착 장치 및 박막 증착 방법,박막 증착 장치 및 박막 증착 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20120620,2012,20130906,20130906,,,H10K 71/00|C23C 14/24,H10K 71/00|C23C 14/24,,,"센서의 사용 없이 또는 센서의 제한적 사용에 의하여 증착 공정을 수행할 수 있는 박막 증착 장치 및 방법을 제시한다. 본 기술의 일 실시예에 의한 박막 증착 장치는 히터에 의해 가열된 증착물질이 기판 처리면에 증착되는 진공챔버, 진공챔버를 제어하며, 증착물질의 종류, 가동시간, 목표 증발률에 기초하여 전원 공급 프로파일을 예측하는 컨트롤러 및 전원 공급 프로파일에 따라 히터를 제어하는 전원 공급부를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7265d0577ff74c171911a43829ac4831f3a812ad41ce355f82799c356b88a4886b85fca4f20f1a81c2fcd5a898bce9bbe02ca9dea19534dc7be,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,97
1020120155650,1020120155650,1020140085857,1020140085857,1019363080000,1019363080000,소멸,소멸,소멸 소멸,박막증착장치,박막증착장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20121228,2012,20140708,20140708,20190102,20190102,C23C 14/24|C23C 14/26,C23C 14/24|C23C 14/26,,,"본 발명은 박막증착장치에 관한 것으로서, 증착물질의 증발에 의하여 기판에 박막을 형성하는 박막증착장치에 관한 것이다. 본 발명은, 증착물질의 증발에 의하여 기판에 박막을 증착하는 밀폐된 처리공간을 형성하는 진공챔버와; 상기 진공챔버 내에 설치되어 기판의 기판처리면에 박막을 형성하도록 증착물질이 증발되는 하나 이상의 증발원을 포함하며, 상기 증발원은, 고체상태의 증착물질을 공급하는 증착물질공급부와; 상기 증착물질공급부로부터 공급받은 증착물질을 용융시키는 증착물질용융부와; 상기 증착물질용융부로부터 용융된 증착물질을 공급받아 증착물질을 가열 증발시키는 증발용기를 포함하는 것을 특징으로 하는 박막증착장치를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e009d99a94b4f1df93b89cc3c9e2b908d5e375eacad6d27aa8aa9473f1d811f7d067c19bc28738b6f4f459e8176316f7f42165ffe8dcde62f98,True,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,98
1020030021010,1020030021010,1020040086659,1020040086659,1004578290000,1004578290000,소멸,소멸,소멸 소멸,엘이디를 이용한 간판용 조명장치,엘이디를 이용한 간판용 조명장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20030403,2003,20041012,20041012,20041109,20041109,G09F 13/20,G09F 13/20,,,"엘이디와 피씨비를 단위 세트로 구성하고, 각 단위 세트를 플렉시블한 와이어로 연결한 엘이디를 이용한 간판용 조명장치가 개시된다. 이러한 조명장치의 케이스는, 상방으로 개방되고 양측 방향으로 개방구를 갖는다. 전원공급용 와이어는 일측 개방구로 인입되고 타측 개방구로 인출된다. 피씨비는 케이스의 개방된 상부에 고정되고, 인입 및 입출되는 와이어가 각각 접속된다. 엘이디 램프는 1이상이 피씨비에 접속되어 와이어로부터 공급되는 전원에 의해 점등된다. 이러한 조명장치는, 와이어를 지그재그 형태로 구부려 각 케이스가 고정되는 위치를 자유롭게 조절하는 것이 가능하므로, 내부가 넓은 간판이나 라운드진 부위가 있는 간판에 조명장치를 고르게 분산 설치하여 간판을 균일하게 조명할 수 있는 효과가 있다. 엘이디, 간판",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c1531c25f20055517d75bff3cd3f3d2dacfec488b3e9bf054c3e243353abfef2a,True,False,True,0,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,99
1020180135428,1020180135428,1020180122985,1020180122985,,,취하,취하,취하 취하,가스 공급 및 배기 장치,가스 공급 및 배기 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20181106,2018,20181114,20181114,,,G02F 1/1335,G02F 1/1335,,,"가스 공급 및 배기 장치(200)가 개시된다. 본 발명에 따른 가스 공급 및 배기 장치(200)는, 디스플레이 기판(10)의 RGB 열처리 공정에 사용되는 가스 공급 및 배기 장치(200)로서, 유동 가스(g1)를 분사하는 적어도 하나의 유동 가스 분사구(212)가 외면에 형성되고, 상호간에 일정 간격을 이루며 배치되는 복수의 유동 가스 분사부(211) 및 복수의 유동 가스 분사부(211)의 상부에 설치되고, 디스플레이 기판(10) 상의 증발 가스(s)를 외부로 배기하는 통로를 제공하는 증발 가스 배기부(220)를 포함하는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00700996144170bbda6922a6513cbd93a2f6c5ebf29a51e8d69cc5668723da5f197382ec69c202a5ff43550d8e2f42b8403884069848ffdabf,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,100
1020110135859,1020110135859,1020130068576,1020130068576,1017543560000,1017543560000,소멸,소멸,소멸 소멸,"증발원, 증착물질 공급장치, 및 이를 포함하는 증착장치","증발원, 증착물질 공급장치, 및 이를 포함하는 증착장치",주식회사 원익아이피에스,주식회사 원익아이피에스,,20111215,2011,20130626,20130626,20170629,20170629,C23C 14/24|C23C 14/54|F27B 14/08|F27B 14/10|F27B 14/20,C23C 14/24|C23C 14/54|F27B 14/08|F27B 14/10|F27B 14/20,,,"증발원, 증착물질 공급장치 및 이를 포함하는 증착장치에 관한 것이다. 증발원은 도가니와 온도 제어 유닛 및 이동 유닛을 포함한다. 도가니는 상부에 개구부가 구비되어 있으며, 내부에 증착물질이 기화되는 기화공간 및 기화공간과 연통되어 증착물질이 수납되는 저장공간이 형성된다. 온도 제어 유닛은 도가니 외측의 저장공간의 상단부와 대응되는 위치에 배치되어 증착물질을 가열하는 히팅부가 구비된다. 이동 유닛은 증착물질 잔량에 따라 저장공간 상단부의 증착물질을 가열하도록 온도 제어 유닛을 하강시킨다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0004546a01753a6d307dece88bd4cf46fdf8c46cdbfea47c2b187ffdb1fa8542b457d89ce74c1c41e0eacf5c45ae4100fee455f65d64e4039a,True,False,True,0,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,101
1020130105525,1020130105525,1020150026539,1020150026539,1018699490000,1018699490000,소멸,소멸,소멸 소멸,복합막 증착방법 및 기판 처리 장치,복합막 증착방법 및 기판 처리 장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20130903,2013,20150311,20150311,20180615,20180615,C23C 16/52|C23C 16/54|C23C 16/34|C23C 16/40,C23C 16/52|C23C 16/54|C23C 16/34|C23C 16/40,,,"본 발명은 복합막 증착방법 및 기판 처리 장치에 관한 것으로서, 챔버 내부에 발생되는 플라즈마를 이용하여 기판 상에 서로 다른 박막을 교대로 반복 증착하는 복합막 증착 방법에 있어서, 각 박막을 증착하기 전, 상기 챔버 임피던스를 조절하는 전류값을 측정하는 측정 단계와, 상기 측정단계에서 측정된 전류값이 기준 설정 범위 내에 포함되도록 상기 전류값을 조절하는 임피던스 조절 단계를 포함하여, 이종의 박막을 연속적으로 균일하게 형성할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00a80555f69b2565001485d4f9b0c4cb1b3e858b3ce190a0324091de2f447ec1cb365b75f8dd955a28a647107b57af5c3a82e7947f35a6d8cb,True,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,102
1020180112754,1020180112754,1020200033458,1020200033458,,,취하,취하,취하 취하,리니어소스 및 그를 가지는 기판처리장치,리니어소스 및 그를 가지는 기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20180920,2018,20200330,20200330,,,C23C 14/24|C23C 14/22|C23C 14/04,C23C 14/24|C23C 14/22|C23C 14/04,,,"본 발명은, 기판처리장치에 관한 것으로서, 보다 상세하게는 증착물질을 증발시켜 기판 표면에 박막을 형성하는 리니어소스 및 그를 가지는 기판처리장치에 관한 것이다. 본 발명은, 증착물질(D)이 수용되는 수용공간이 형성되며, 기판(1)의 상대이동방향에 대하여 수직을 이루는 길이를 가지는 도가니부(100)와; 도가니부(100)의 외측에서 도가니부(100)에 수용된 증착물질(D)을 가열하는 히터부(200)와; 도가니부(100)의 상측에 설치되며, 도가니부(100)에서 증발된 증착물질(D)이 상측으로 분사되는 복수의 노즐(310)들이 도가니부(100)의 길이방향으로 구비되는 노즐부(300)를 포함하며, 도가니부(100)는, 양단에서의 증착물질(D) 분사량 증대를 위하여, 증착물질(D)의 수용량이 증가하도록 수용공간 양단의 폭이 일측 또는 양측으로 확장되어 형성되는 확장부(150)를 포함하는 리니어소스를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00b0ae468cc94c3ce67294887d866c6d660b26a7bd01f52e7d11df698d59beb5ea3ee950dd9a156009de03dc2b8e2a99043043dbcabdc27637,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,103
1020180112753,1020180112753,1020200033457,1020200033457,,,취하,취하,취하 취하,리니어소스 및 그를 가지는 기판처리장치,리니어소스 및 그를 가지는 기판처리장치,주식회사 원익아이피에스,주식회사 원익아이피에스,,20180920,2018,20200330,20200330,,,C23C 14/24|C23C 14/22|C23C 14/54|C23C 14/04,C23C 14/24|C23C 14/22|C23C 14/54|C23C 14/04,,,"본 발명은, 기판처리장치에 관한 것으로서, 보다 상세하게는 증착물질을 증발시켜 기판 표면에 박막을 형성하는 리니어소스 및 그를 가지는 기판처리장치에 관한 것이다. 본 발명은, 증착물질(D)이 수용되는 내부공간(S)이 형성되며, 기판(1)의 상대이동방향에 대하여 수직을 이루는 길이를 가지도록 배치되는 복수의 도가니부(100)들과; 복수의 도가니부(100)들의 외측에서 복수의 도가니부(100)들에 수용된 증착물질(D)을 가열하는 하나 이상의 히터부(200)와; 도가니부(100)에서 증발된 증착물질(D)이 상측으로 분사되는 적어도 하나 이상의 노즐(310)이 구비되며, 복수의 도가니부(100)들의 상측에 각각 설치되는 복수의 노즐부(300)들과; 복수의 도가니부(100)들에서 증발되는 증착물질(D)의 분사각도를 변경하도록 도가니부(100)를 회전구동함으로써, 노즐부(300)의 분사각도를 조절하는 구동부(400)를 포함하는 리니어소스를 개시한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00b0ae468cc94c3ce67294887d866c6d660b26a7bd01f52e7d11df698d59beb5ea484b33a8574ef9ed384209f13164a2053bd7a5cb0350c6da,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,104
1020160159566,1020160159566,1020180061472,1020180061472,,,거절,거절,거절 거절,플라즈마 원자층 증착법을 이용한 박막 증착 방법,플라즈마 원자층 증착법을 이용한 박막 증착 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20161128,2016,20180608,20180608,,,C23C 16/455|C23C 16/44,C23C 16/455|C23C 16/44,,,본 발명의 실시 예에 의한 플라즈마 원자층 증착법(PEALD)을 이용한 박막 증착 방법은 공정 챔버 내부에 기판을 로딩하는 단계; 상기 공정 챔버 내에 소스가스를 공급하여 상기 기판 상에 상기 소스가스를 흡착시키는 흡착 단계; 상기 공정 챔버 내부를 퍼지하는 제1 퍼지 단계; 상기 공정 챔버 내에 플라즈마에 의해 활성화된 반응가스를 공급하여 상기 기판 상에 흡착된 소스가스와 반응시키는 반응 단계; 및 상기 공정 챔버 내부를 퍼지하는 제2 퍼지 단계를 포함한다.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00412372f1470bdd891172c785a005e30dbb168067c5c56ec0662c1a815aeb0a6778ae7a872932a5efad46daf84e604df09fb3f71b6c41315e,False,False,True,2,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,105
1020160098145,1020160098145,1020180014594,1020180014594,,,거절,거절,거절 거절,티타늄 박막 형성 방법,티타늄 박막 형성 방법,주식회사 원익아이피에스,주식회사 원익아이피에스,,20160801,2016,20180209,20180209,,,C23C 16/505|C23C 16/515|C23C 16/517|C23C 16/06|C23C 16/56|C23C 16/52|C23C 16/08,C23C 16/505|C23C 16/515|C23C 16/517|C23C 16/06|C23C 16/56|C23C 16/52|C23C 16/08,,,"본 발명은 챔버 내부에 위치한 기판 상에 티타늄 박막을 형성하는 방법으로서, 상기 챔버 내부로 티타늄 함유 가스와 수소 함유 가스를 공급하는 단계; 및 고주파(HF) 전원과 저주파(LF) 전원을 이용하여 상기 챔버 내부에 제 1 플라즈마를 발생시켜 활성화된 상기 Ti 함유 가스와 수소 함유 가스를 이용하여 상기 기판 상에 티타늄 박막을 증착하는 단계; 를 포함하되, 상기 제 1 플라즈마 발생 시 상기 저주파 전원은 펄스 형태로 주기적으로 인가되는 것을 특징으로 티타늄 박막 형성 방법을 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0085fd2b4d7f30214514b39f291dc51097113395c3eb080a1a0d4895e5b600c1c506789f061daacaa425719d3f76de65616deea02c22d0cf1d,False,False,True,1,C:\Agent_6.9\data\반도체\원익IPS\tech\source\wonik_ips_kipris_plus_bibliographic_raw.csv,,106
