date,sox_close,sox_adj_close,sox_volume,nasdaq_close,nasdaq_adj_close,nasdaq_volume,sp500_close,sp500_adj_close,sp500_volume,vix_yf_close,vix_yf_adj_close,vix_yf_volume,korea_etf_close,korea_etf_adj_close,korea_etf_volume
2025-08-14,5885.490234375,5885.490234375,0,21710.669921875,21710.669921875,9110860000,6468.5400390625,6468.5400390625,4462050000,14.829999923706055,14.829999923706055,0,73.66000366210938,72.04191589355469,1983700
2025-08-15,5752.740234375,5752.740234375,0,21622.98046875,21622.98046875,8158830000,6449.7998046875,6449.7998046875,4575060000,15.09000015258789,15.09000015258789,0,73.38999938964844,71.77783966064453,3400000
2025-08-18,5776.31005859375,5776.31005859375,0,21629.76953125,21629.76953125,8260970000,6449.14990234375,6449.14990234375,4162290000,14.989999771118164,14.989999771118164,0,72.80000305175781,71.2008056640625,2995200
2025-08-19,5671.509765625,5671.509765625,0,21314.94921875,21314.94921875,8461660000,6411.3701171875,6411.3701171875,4377440000,15.569999694824219,15.569999694824219,0,71.44000244140625,69.87068176269531,5414800
2025-08-20,5630.81982421875,5630.81982421875,0,21172.859375,21172.859375,7810310000,6395.77978515625,6395.77978515625,4470390000,15.6899995803833,15.6899995803833,0,71.36000061035156,69.79243469238281,2444800
2025-08-21,5603.259765625,5603.259765625,0,21100.310546875,21100.310546875,6530580000,6370.169921875,6370.169921875,4013560000,16.600000381469727,16.600000381469727,0,71.22000122070312,69.65550994873047,2338600
2025-08-22,5754.4599609375,5754.4599609375,0,21496.5390625,21496.5390625,9401300000,6466.91015625,6466.91015625,5046860000,14.220000267028809,14.220000267028809,0,73.51000213623047,71.89521026611328,6844500
2025-08-25,5756.2998046875,5756.2998046875,0,21449.2890625,21449.2890625,8443200000,6439.31982421875,6439.31982421875,4059070000,14.789999961853027,14.789999961853027,0,72.7300033569336,71.1323471069336,3106000
2025-08-26,5807.919921875,5807.919921875,0,21544.26953125,21544.26953125,9087930000,6465.93994140625,6465.93994140625,4867680000,14.619999885559082,14.619999885559082,0,72.38999938964844,70.79981231689453,3674100
2025-08-27,5824.60986328125,5824.60986328125,0,21590.140625,21590.140625,8040510000,6481.39990234375,6481.39990234375,4143680000,14.850000381469727,14.850000381469727,0,72.47000122070312,70.8780517578125,1870000
2025-08-28,5853.0498046875,5853.0498046875,0,21705.16015625,21705.16015625,7807080000,6501.85986328125,6501.85986328125,4283760000,14.430000305175781,14.430000305175781,0,73.63999938964844,72.02234649658203,3087900
2025-08-29,5668.93994140625,5668.93994140625,0,21455.55078125,21455.55078125,7715430000,6460.259765625,6460.259765625,4234840000,15.359999656677246,15.359999656677246,0,72.23999786376953,70.6530990600586,3359000
2025-09-02,5605.4599609375,5605.4599609375,0,21279.630859375,21279.630859375,8183410000,6415.5400390625,6415.5400390625,4784000000,17.170000076293945,17.170000076293945,0,71.91999816894531,70.34013366699219,2553200
2025-09-03,5592.81982421875,5592.81982421875,0,21497.73046875,21497.73046875,7488290000,6448.259765625,6448.259765625,4465360000,16.350000381469727,16.350000381469727,0,72.91000366210938,71.30838775634766,2250300
2025-09-04,5667.85986328125,5667.85986328125,0,21707.689453125,21707.689453125,7282150000,6502.080078125,6502.080078125,4670770000,15.300000190734863,15.300000190734863,0,73.06999969482422,71.46487426757812,1886100
2025-09-05,5761.39990234375,5761.39990234375,0,21700.390625,21700.390625,8413730000,6481.5,6481.5,5066120000,15.180000305175781,15.180000305175781,0,73.62999725341797,72.01256561279297,3308700
2025-09-08,5809.60986328125,5809.60986328125,0,21798.69921875,21798.69921875,8435850000,6495.14990234375,6495.14990234375,5211500000,15.109999656677246,15.109999656677246,0,74.19000244140625,72.56027221679688,2178800
2025-09-09,5819.830078125,5819.830078125,0,21879.490234375,21879.490234375,7877410000,6512.60986328125,6512.60986328125,4798350000,15.039999961853027,15.039999961853027,0,74.91999816894531,73.27423095703125,3469200
2025-09-10,5958.08984375,5958.08984375,0,21886.060546875,21886.060546875,9090550000,6532.0400390625,6532.0400390625,5253010000,15.350000381469727,15.350000381469727,0,76.6500015258789,74.96623229980469,4426900
2025-09-11,5995.39013671875,5995.39013671875,0,22043.0703125,22043.0703125,10025020000,6587.47021484375,6587.47021484375,5426460000,14.710000038146973,14.710000038146973,0,77.86000061035156,76.14965057373047,6894400
2025-09-12,6001.740234375,6001.740234375,0,22141.099609375,22141.099609375,9023140000,6584.2900390625,6584.2900390625,4641640000,14.760000228881836,14.760000228881836,0,78.66000366210938,76.93208312988281,2951100
2025-09-15,6059.830078125,6059.830078125,0,22348.75,22348.75,8904030000,6615.27978515625,6615.27978515625,5045020000,15.6899995803833,15.6899995803833,0,79.19000244140625,77.450439453125,3823700
2025-09-16,6079.22021484375,6079.22021484375,0,22333.9609375,22333.9609375,8592240000,6606.759765625,6606.759765625,5359510000,16.360000610351562,16.360000610351562,0,80.69000244140625,78.91748809814453,5797800
2025-09-17,6060.22021484375,6060.22021484375,0,22261.330078125,22261.330078125,9325980000,6600.35009765625,6600.35009765625,5805340000,15.720000267028809,15.720000267028809,0,79.83000183105469,78.07637786865234,6110200
2025-09-18,6278.16015625,6278.16015625,0,22470.720703125,22470.720703125,10478450000,6631.9599609375,6631.9599609375,5292400000,15.699999809265137,15.699999809265137,0,80.75,78.97616577148438,3802100
2025-09-19,6232.25,6232.25,0,22631.48046875,22631.48046875,14632360000,6664.35986328125,6664.35986328125,9125960000,15.449999809265137,15.449999809265137,0,80.05000305175781,78.29154205322266,3940200
2025-09-22,6330.1201171875,6330.1201171875,0,22788.98046875,22788.98046875,9736270000,6693.75,6693.75,5642620000,16.100000381469727,16.100000381469727,0,81.55999755859375,79.76837158203125,5374700
2025-09-23,6308.2099609375,6308.2099609375,0,22573.470703125,22573.470703125,9822620000,6656.919921875,6656.919921875,5633620000,16.639999389648438,16.639999389648438,0,81.44999694824219,79.66078186035156,4023000
2025-09-24,6297.0,6297.0,0,22497.859375,22497.859375,9184030000,6637.97021484375,6637.97021484375,5459180000,16.18000030517578,16.18000030517578,0,80.04000091552734,78.2817611694336,3554100
2025-09-25,6284.669921875,6284.669921875,0,22384.69921875,22384.69921875,9960330000,6604.72021484375,6604.72021484375,5874670000,16.739999771118164,16.739999771118164,0,79.88999938964844,78.13505554199219,3374500
2025-09-26,6305.0498046875,6305.0498046875,0,22484.0703125,22484.0703125,8488400000,6643.7001953125,6643.7001953125,5103110000,15.289999961853027,15.289999961853027,0,78.87000274658203,77.13746643066406,5278900
2025-09-29,6315.10986328125,6315.10986328125,0,22591.150390625,22591.150390625,9046720000,6661.2099609375,6661.2099609375,5358760000,16.1200008392334,16.1200008392334,0,80.23999786376953,78.47736358642578,3738400
2025-09-30,6369.81982421875,6369.81982421875,0,22660.009765625,22660.009765625,8928070000,6688.4599609375,6688.4599609375,6057210000,16.280000686645508,16.280000686645508,0,80.0999984741211,78.34043884277344,3066200
2025-10-01,6500.27978515625,6500.27978515625,0,22755.16015625,22755.16015625,10043980000,6711.2001953125,6711.2001953125,6037950000,16.290000915527344,16.290000915527344,0,81.88999938964844,80.09112548828125,3909700
2025-10-02,6626.3798828125,6626.3798828125,0,22844.05078125,22844.05078125,9633200000,6715.35009765625,6715.35009765625,5416130000,16.6299991607666,16.6299991607666,0,83.52999877929688,81.69509887695312,6535100
2025-10-03,6583.740234375,6583.740234375,0,22780.509765625,22780.509765625,10515730000,6715.7900390625,6715.7900390625,5713110000,16.649999618530273,16.649999618530273,0,83.8499984741211,82.00806427001953,4225100
2025-10-06,6774.06005859375,6774.06005859375,0,22941.669921875,22941.669921875,10468830000,6740.27978515625,6740.27978515625,5604460000,16.3700008392334,16.3700008392334,0,84.77999877929688,82.91764068603516,3658100
2025-10-07,6634.759765625,6634.759765625,0,22788.359375,22788.359375,10375920000,6714.58984375,6714.58984375,5546150000,17.239999771118164,17.239999771118164,0,83.3499984741211,81.51905059814453,5040600
2025-10-08,6860.2001953125,6860.2001953125,0,23043.380859375,23043.380859375,10925520000,6753.72021484375,6753.72021484375,5383130000,16.299999237060547,16.299999237060547,0,84.19000244140625,82.3405990600586,2981900
2025-10-09,6840.2001953125,6840.2001953125,0,23024.630859375,23024.630859375,10713200000,6735.10986328125,6735.10986328125,5385020000,16.43000030517578,16.43000030517578,0,83.43000030517578,81.59729766845703,5477200
2025-10-10,6407.60009765625,6407.60009765625,0,22204.4296875,22204.4296875,11635030000,6552.509765625,6552.509765625,6596610000,21.65999984741211,21.65999984741211,0,80.72000122070312,78.94682312011719,9591900
2025-10-13,6723.47021484375,6723.47021484375,0,22694.609375,22694.609375,9018770000,6654.72021484375,6654.72021484375,5303960000,19.030000686645508,19.030000686645508,0,83.62000274658203,81.78311920166016,5622000
2025-10-14,6570.330078125,6570.330078125,0,22521.69921875,22521.69921875,9776720000,6644.31005859375,6644.31005859375,5666920000,20.809999465942383,20.809999465942383,0,82.69000244140625,80.87355041503906,4381200
2025-10-15,6767.06005859375,6767.06005859375,0,22670.080078125,22670.080078125,11374850000,6671.06005859375,6671.06005859375,5633060000,20.639999389648438,20.639999389648438,0,85.16999816894531,83.299072265625,4072100
2025-10-16,6800.02001953125,6800.02001953125,0,22562.5390625,22562.5390625,11343620000,6629.06982421875,6629.06982421875,6048180000,25.309999465942383,25.309999465942383,0,87.87999725341797,85.94953918457031,8139400
2025-10-17,6777.97998046875,6777.97998046875,0,22679.970703125,22679.970703125,9552150000,6664.009765625,6664.009765625,5358120000,20.780000686645508,20.780000686645508,0,88.5199966430664,86.57547760009766,3725300
2025-10-20,6885.02978515625,6885.02978515625,0,22990.5390625,22990.5390625,9440620000,6735.1298828125,6735.1298828125,4672170000,18.229999542236328,18.229999542236328,0,90.43000030517578,88.44352722167969,5327000
2025-10-21,6839.27001953125,6839.27001953125,0,22953.669921875,22953.669921875,10845130000,6735.35009765625,6735.35009765625,5245020000,17.8700008392334,17.8700008392334,0,88.63999938964844,86.6928482055664,5103800
2025-10-22,6677.56982421875,6677.56982421875,0,22740.400390625,22740.400390625,14361150000,6699.39990234375,6699.39990234375,5710010000,18.600000381469727,18.600000381469727,0,89.44999694824219,87.48504638671875,6469200
2025-10-23,6847.39013671875,6847.39013671875,0,22941.80078125,22941.80078125,10363600000,6738.43994140625,6738.43994140625,5565750000,17.299999237060547,17.299999237060547,0,90.06999969482422,88.0914306640625,4919200
2025-10-24,6976.93994140625,6976.93994140625,0,23204.869140625,23204.869140625,10308620000,6791.68994140625,6791.68994140625,5058220000,16.3700008392334,16.3700008392334,0,92.05000305175781,90.02793884277344,6017600
2025-10-27,7167.97998046875,7167.97998046875,0,23637.4609375,23637.4609375,10757830000,6875.16015625,6875.16015625,5290650000,15.789999961853027,15.789999961853027,0,94.30999755859375,92.23828887939453,7519400
2025-10-28,7194.7099609375,7194.7099609375,0,23827.490234375,23827.490234375,10640830000,6890.89013671875,6890.89013671875,5695930000,16.420000076293945,16.420000076293945,0,94.44999694824219,92.37521362304688,6182300
2025-10-29,7327.93017578125,7327.93017578125,0,23958.470703125,23958.470703125,10089540000,6890.58984375,6890.58984375,6280130000,16.920000076293945,16.920000076293945,0,96.9000015258789,94.77140045166016,11103800
2025-10-30,7216.0,7216.0,0,23581.140625,23581.140625,10564160000,6822.33984375,6822.33984375,6052700000,16.90999984741211,16.90999984741211,0,95.26000213623047,93.16742706298828,7413200
2025-10-31,7228.66015625,7228.66015625,0,23724.9609375,23724.9609375,10909250000,6840.2001953125,6840.2001953125,6398280000,17.440000534057617,17.440000534057617,0,97.0,94.86920166015625,6141100
2025-11-03,7270.97021484375,7270.97021484375,0,23834.720703125,23834.720703125,10360170000,6851.97021484375,6851.97021484375,6065720000,17.170000076293945,17.170000076293945,0,100.77999877929688,98.566162109375,7028000
2025-11-04,6979.56982421875,6979.56982421875,0,23348.640625,23348.640625,10227700000,6771.5498046875,6771.5498046875,5739510000,19.0,19.0,0,95.76000213623047,93.65644073486328,9065500
2025-11-05,7190.27001953125,7190.27001953125,0,23499.80078125,23499.80078125,10026890000,6796.2900390625,6796.2900390625,5939600000,18.010000228881836,18.010000228881836,0,96.62000274658203,94.49755096435547,7539500
2025-11-06,7018.39013671875,7018.39013671875,0,23053.990234375,23053.990234375,11085130000,6720.31982421875,6720.31982421875,6051900000,19.5,19.5,0,93.51000213623047,91.45587158203125,9740600
2025-11-07,6947.35986328125,6947.35986328125,0,23004.5390625,23004.5390625,10141910000,6728.7998046875,6728.7998046875,5926070000,19.079999923706055,19.079999923706055,0,91.80000305175781,89.78343200683594,15219400
2025-11-10,7156.9501953125,7156.9501953125,0,23527.169921875,23527.169921875,9297320000,6832.43017578125,6832.43017578125,5366050000,17.600000381469727,17.600000381469727,0,95.66999816894531,93.56841278076172,8460800
2025-11-11,6979.7001953125,6979.7001953125,0,23468.30078125,23468.30078125,7756810000,6846.60986328125,6846.60986328125,4983490000,17.280000686645508,17.280000686645508,0,95.29000091552734,93.19676971435547,5259800
2025-11-12,7082.1298828125,7082.1298828125,0,23406.4609375,23406.4609375,8449920000,6850.919921875,6850.919921875,5293610000,17.510000228881836,17.510000228881836,0,95.91999816894531,93.81292724609375,7121500
2025-11-13,6818.740234375,6818.740234375,0,22870.359375,22870.359375,11351410000,6737.490234375,6737.490234375,5473720000,20.0,20.0,0,94.06999969482422,92.0035629272461,11543000
2025-11-14,6811.2001953125,6811.2001953125,0,22900.58984375,22900.58984375,10841540000,6734.10986328125,6734.10986328125,5042660000,19.829999923706055,19.829999923706055,0,94.12999725341797,92.06224060058594,10710900
2025-11-17,6705.740234375,6705.740234375,0,22708.0703125,22708.0703125,9744800000,6672.41015625,6672.41015625,5204220000,22.3799991607666,22.3799991607666,0,93.0199966430664,90.97662353515625,6955000
2025-11-18,6551.02978515625,6551.02978515625,0,22432.849609375,22432.849609375,8606260000,6617.31982421875,6617.31982421875,5159390000,24.690000534057617,24.690000534057617,0,91.58999633789062,89.57804107666016,11789600
2025-11-19,6670.02978515625,6670.02978515625,0,22564.23046875,22564.23046875,8434200000,6642.16015625,6642.16015625,5021610000,23.65999984741211,23.65999984741211,0,90.55999755859375,88.57066345214844,8606300
2025-11-20,6352.06982421875,6352.06982421875,0,22078.05078125,22078.05078125,10548620000,6538.759765625,6538.759765625,5596080000,26.420000076293945,26.420000076293945,0,88.52999877929688,86.58525848388672,10483100
2025-11-21,6406.43017578125,6406.43017578125,0,22273.080078125,22273.080078125,9931240000,6602.990234375,6602.990234375,5929930000,23.43000030517578,23.43000030517578,0,89.22000122070312,87.2601089477539,12129500
2025-11-24,6703.2001953125,6703.2001953125,0,22872.009765625,22872.009765625,9232160000,6705.1201171875,6705.1201171875,6039740000,20.520000457763672,20.520000457763672,0,90.30000305175781,88.3163833618164,7612000
2025-11-25,6714.18017578125,6714.18017578125,0,23025.58984375,23025.58984375,8498500000,6765.8798828125,6765.8798828125,5003330000,18.559999465942383,18.559999465942383,0,89.79000091552734,87.81758117675781,5330400
2025-11-26,6899.4599609375,6899.4599609375,0,23214.689453125,23214.689453125,7291400000,6812.60986328125,6812.60986328125,4485000000,17.190000534057617,17.190000534057617,0,91.55000305175781,89.53892517089844,4266700
2025-11-28,7025.14990234375,7025.14990234375,0,23365.689453125,23365.689453125,4541070000,6849.08984375,6849.08984375,2558540000,16.350000381469727,16.350000381469727,0,90.87000274658203,88.87386322021484,2704900
2025-12-01,7020.52978515625,7020.52978515625,0,23275.919921875,23275.919921875,7859560000,6812.6298828125,6812.6298828125,4549370000,17.239999771118164,17.239999771118164,0,90.62000274658203,88.62935638427734,3567800
2025-12-02,7149.47021484375,7149.47021484375,0,23413.669921875,23413.669921875,7588580000,6829.3701171875,6829.3701171875,4582290000,16.59000015258789,16.59000015258789,0,92.06999969482422,90.04750061035156,5273200
