date,field,company,ticker,stock_code,as_of_date,frequency,source_kind,data_cutoff_ok,close,volume,return_20d,return_60d,rsi_14,ma20_gap,ma60_gap,abnormal_volume,volume_z,volatility_20d,relative_strength_vs_sector,technical_signal,technical_reliability,dram_price_momentum,nand_price_momentum,global_chip_sales_momentum,chip_sales_momentum,capacity_utilization,inventory_change,bb_ratio,sox_momentum,semiconductor_export_momentum,semiconductor_inventory_momentum,semiconductor_production_momentum,semiconductor_shipment_momentum,oecd_cli_momentum,sector_cycle_signal,sector_cycle_reliability,usdkrw_change,raw_material_price_change,commodity_price_change,interest_rate_change,fx_beta,raw_material_beta,sox_beta,krx_sector_beta,export_sensitivity,import_cost_sensitivity,rate_sensitivity,supply_chain_sensitivity,firm_market_sensitivity_signal,firm_sensitivity_reliability,current_window_news_signal,lag_window_news_signal,news_attention_signal,news_count_current,news_count_lag,news_cutoff_applied,news_reliability,market_signal,market_recommendation,market_weighted_signal,signal_reliability,prob_sell,prob_hold,prob_buy,evidence_note,source_files
2026-01-31,반도체,피에스케이,319660,319660,2026-01-31,monthly,issue_events_current_month_70_lag_month_30,True,61500.0,1126300.0,0.5809768637532133,0.6015625,87.06739526411657,0.38967348322223483,0.6599937019209141,0.8963680250429009,2.0905744154172794,0.05542362274839687,,0.5266767560837591,1.0,,,0.37635967064862574,0.37635967064862574,,,,0.30395367088718256,0.30395367088718256,,0.37635967064862574,0.30395367088718256,0.37635967064862574,0.9978525107634414,1.0,,,,,,,,,,,,,0.5700981472107025,0.5,0.0,0.0,0.0,0,0,True,0.0,0.6031927801508505,매수,0.6031927801508505,1.0,0.08745980834990771,0.12838445355573777,0.7841557380943546,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-01-31,반도체,테스,095610,095610,2025-01-31,monthly,issue_events_current_month_70_lag_month_30,True,17900.0,99690.0,0.11874999999999991,0.10357583230579537,56.666666666666664,0.033278494530551095,0.12774849318520687,-0.26508071837641,-0.4522673790044583,0.03391899955202014,,0.1959851457337364,1.0,,,-0.016103498177635647,-0.016103498177635647,,,,0.11019393562383903,0.11019393562383903,,-0.016103498177635647,0.11019393562383903,-0.016103498177635647,0.19991803254975712,1.0,,,,,,,,,,,,,0.4479811489472509,0.5,0.0,0.0,0.0,0,0,True,0.0,0.20663125091903964,매수,0.20663125091903964,1.0,0.23471608235582936,0.2677006122941028,0.4975833053500679,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-28,반도체,테스,095610,095610,2025-02-28,monthly,issue_events_current_month_70_lag_month_30,True,20750.0,218826.0,0.15921787709497215,0.4077340569877883,43.66197183098591,-0.03647465812263473,0.160341485237101,-0.4127280105116711,-0.5679161094666608,0.055987338169390416,,0.15747645463115736,1.0,,,0.19577640450813785,0.19577640450813785,,,,0.06912278198860752,0.06912278198860752,,0.19577640450813785,0.06912278198860752,0.19577640450813785,0.8388328583579769,1.0,,,,,,,,,,,,,0.3345795028812659,0.5,0.0,0.0,0.0,0,0,True,0.0,0.3878663548099224,매수,0.3878663548099224,1.0,0.1567977464369371,0.2006938835132959,0.6425083700497669,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-03-31,반도체,테스,095610,095610,2025-03-31,monthly,issue_events_current_month_70_lag_month_30,True,21700.0,74173.0,0.04578313253012056,0.35624999999999996,40.310077519379846,-0.0431043986330063,0.05790872084047671,-0.5222861838927368,-0.3077235037461472,0.030374870974260944,,0.03878180935788377,1.0,,,0.09547134388806579,0.09547134388806579,,,,-0.07124921349019506,-0.07124921349019506,,0.09547134388806579,-0.07124921349019506,0.09547134388806579,0.21935280425655496,1.0,,,,,,,,,,,,,-0.34205796009373984,0.5,0.0,0.0,0.0,0,0,True,0.0,0.029035211189189603,매수,0.029035211189189603,1.0,0.31948814511234136,0.3254461861343402,0.35506566875331835,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-04-30,반도체,테스,095610,095610,2025-04-30,monthly,issue_events_current_month_70_lag_month_30,True,20150.0,165499.0,-0.0840909090909091,0.1887905604719764,59.183673469387756,0.002886721083018129,-0.06690643595304424,0.5626439907241647,0.23009279815765393,0.044423354130168076,,-0.049219830412968346,1.0,,,0.03512096660202886,0.03512096660202886,,,,-0.016887061493514998,-0.016887061493514998,,0.03512096660202886,-0.016887061493514998,0.03512096660202886,0.21530743918028739,1.0,,,,,,,,,,,,,-0.09402802800747675,0.5,0.0,0.0,0.0,0,0,True,0.0,0.03969119825452689,매수,0.03969119825452689,1.0,0.3143816835864014,0.32242347968827223,0.3631948367253263,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-05-31,반도체,테스,095610,095610,2025-05-31,monthly,issue_events_current_month_70_lag_month_30,True,22400.0,76356.0,0.06666666666666665,0.06921241050119331,51.35135135135135,0.010830324909747224,0.033059439350033415,-0.31094322970318744,-0.5280288806267939,0.03046940045689672,,0.05044999213730904,1.0,,,-0.025771941114722443,-0.025771941114722443,,,,0.015146944422482237,0.015146944422482237,,-0.025771941114722443,0.015146944422482237,-0.025771941114722443,-0.16147877756862394,1.0,,,,,,,,,,,,,0.08450566864412132,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.022925317036418084,매도,-0.022925317036418084,1.0,0.3504405209051353,0.32714877705139433,0.32241070204347033,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-06-30,반도체,테스,095610,095610,2025-06-30,monthly,issue_events_current_month_70_lag_month_30,True,25350.0,86934.0,0.08102345415778256,0.16820276497695863,63.63636363636363,0.026211921870256116,0.1350407450523865,-0.46038617266723814,-1.0128400307644996,0.029965448537853465,,0.17609443546521625,1.0,,,0.18493724210512924,0.18493724210512924,,,,0.13763096669296865,0.13763096669296865,,0.18493724210512924,0.13763096669296865,0.18493724210512924,0.9477431019512889,1.0,,,,,,,,,,,,,0.49385670246053653,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4569219628822578,매수,0.4569219628822578,1.0,0.1314951721905422,0.17586886980143074,0.6926359580080271,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-31,반도체,테스,095610,095610,2025-07-31,monthly,issue_events_current_month_70_lag_month_30,True,26050.0,97153.0,-0.027985074626865725,0.24641148325358841,47.305389221556894,-0.008185798591281213,0.05901483840368593,-0.3803723454972828,-0.6760107053640725,0.027019556241431927,,0.004345363396612757,1.0,,,0.2298537471984446,0.2298537471984446,,,,0.021313875474842255,0.021313875474842255,,0.2298537471984446,0.021313875474842255,0.2298537471984446,0.6681789315254906,1.0,,,,,,,,,,,,,0.11797291912405616,0.5,0.0,0.0,0.0,4,0,True,0.4,0.25224508775314874,매수,0.24383691816137712,0.9666666666666667,0.2176319790413946,0.254162649542824,0.5282053714157813,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-08-31,반도체,테스,095610,095610,2025-08-31,monthly,issue_events_current_month_70_lag_month_30,True,30050.0,133734.0,0.1535508637236085,0.32378854625550657,91.37931034482759,0.09441864699990887,0.14269417244985272,-0.40150623660360363,-0.7998573525797278,0.02293581542117131,,0.295185549702509,1.0,,,0.1988017828000474,0.1988017828000474,,,,0.02579872785171295,0.02579872785171295,,0.1988017828000474,0.02579872785171295,0.1988017828000474,0.6848380781422116,1.0,,,,,,,,,,,,,0.14175171932283206,0.5,0.0,0.0,0.0,4,4,True,0.6,0.3389998346793989,매수,0.3389998346793989,1.0,0.17632533824863908,0.2187780988645185,0.6048965628868425,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-09-30,반도체,테스,095610,095610,2025-09-30,monthly,issue_events_current_month_70_lag_month_30,True,43200.0,213587.0,0.5265017667844523,0.6119402985074627,78.97574123989219,0.12668709656386512,0.40541126714742726,-0.46192991739642875,-0.8583024508101604,0.04358643605746154,,0.36172680541539204,1.0,,,0.2944895408292958,0.2944895408292958,,,,0.2610737813175578,0.2610737813175578,,0.2944895408292958,0.2610737813175578,0.2944895408292958,0.9949848663539569,1.0,,,,,,,,,,,,,0.564870241879674,0.5,1.0,0.0,0.7,4,4,True,0.6,0.664240900873931,매수,0.664240900873931,1.0,0.0728833126068875,0.1112253651769514,0.8158913222161611,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-10-31,반도체,테스,095610,095610,2025-10-31,monthly,issue_events_current_month_70_lag_month_30,True,44300.0,160322.0,0.05476190476190479,0.7005758157389634,46.875,-0.04154045867589784,0.20252448707218318,-0.5465907411715047,-0.8911049244567003,0.03992219597025482,,0.11750178897135186,1.0,,,0.37856663816449326,0.37856663816449326,,,,0.14235667560553392,0.14235667560553392,,0.37856663816449326,0.14235667560553392,0.37856663816449326,0.9597482687515432,1.0,,,,,,,,,,,,,0.49996346863274144,0.5,1.0,1.0,1.0,4,4,True,0.6,0.621687674851376,매수,0.621687674851376,1.0,0.08281617829780794,0.12300719650431942,0.7941766251978727,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-11-30,반도체,테스,095610,095610,2025-11-30,monthly,issue_events_current_month_70_lag_month_30,True,39450.0,101442.0,-0.10948081264108356,0.3128119800332778,41.45785876993166,-0.06160799238820169,-0.0539568345323741,-0.6462762892450271,-0.8981518400627213,0.055464708011120474,,-0.27742914238312694,1.0,,,0.2623750101348724,0.2623750101348724,,,,-0.052090925903625275,-0.052090925903625275,,0.2623750101348724,-0.052090925903625275,0.2623750101348724,0.3482725095687833,1.0,,,,,,,,,,,,,-0.26776238790337353,0.5,0.0,1.0,0.3,0,4,True,0.2,-0.001125121024455708,매도,-0.0010126089220101372,0.9,0.3340804106809108,0.33306707221997794,0.33285251709911123,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-12-31,반도체,테스,095610,095610,2025-12-31,monthly,issue_events_current_month_70_lag_month_30,True,44550.0,204564.0,0.07869249394673128,0.025316455696202445,73.0909090909091,0.11640145345194841,0.04367178806395566,0.04773514166888604,0.0655506874487733,0.03194320109862916,,0.17919370936528844,1.0,,,0.11217012057858947,0.11217012057858947,,,,0.03414203519960277,0.03414203519960277,,0.11217012057858947,0.03414203519960277,0.11217012057858947,0.6769467982797311,1.0,,,,,,,,,,,,,0.18442976639479997,0.5,0.0,0.0,0.0,0,0,True,0.0,0.31611846361413987,매수,0.31611846361413987,1.0,0.1858905099685532,0.2273121400700607,0.5867973499613861,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2026-01-31,반도체,테스,095610,095610,2026-01-31,monthly,issue_events_current_month_70_lag_month_30,True,72200.0,928515.0,0.3571428571428572,0.6334841628959276,83.87096774193549,0.31685741644247867,0.5788898203156321,0.4448260424870025,0.8071904216057717,0.06315528176387675,,0.47511663775771196,1.0,,,0.37635967064862574,0.37635967064862574,,,,0.30395367088718256,0.30395367088718256,,0.37635967064862574,0.30395367088718256,0.37635967064862574,0.9978525107634414,1.0,,,,,,,,,,,,,0.5700981472107025,0.5,-0.39999999999999997,0.0,-0.27999999999999997,20,0,True,1.0,0.42229092060757273,매수,0.42229092060757273,1.0,0.14383461565590158,0.1881792042665018,0.6679861800775966,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-01-31,반도체,GST,083450,083450,2025-01-31,monthly,issue_events_current_month_70_lag_month_30,True,17960.0,589681.0,0.08650937689050209,0.17693315858453462,52.086811352253754,-0.0009456527785504099,0.10602483834547871,-0.005033793579789281,-0.010207101969459334,0.03023709444034429,,0.19063932200517367,1.0,,,-0.016103498177635647,-0.016103498177635647,,,,0.11019393562383903,0.11019393562383903,,-0.016103498177635647,0.11019393562383903,-0.016103498177635647,0.19991803254975712,1.0,,,,,,,,,,,,,0.4479811489472509,0.5,0.0,0.0,0.0,0,0,True,0.0,0.2048493096761854,매수,0.2048493096761854,1.0,0.23554453967999206,0.26834103101165563,0.49611442930835237,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-28,반도체,GST,083450,083450,2025-02-28,monthly,issue_events_current_month_70_lag_month_30,True,20200.0,594772.0,0.12472160356347439,0.3493653974615898,59.106933019976495,0.04444042294666639,0.14631608814905883,-0.4953383203970214,-0.5414037345526116,0.04155958346790888,,0.2514126382873531,1.0,,,0.19577640450813785,0.19577640450813785,,,,0.06912278198860752,0.06912278198860752,,0.19577640450813785,0.06912278198860752,0.19577640450813785,0.8388328583579769,1.0,,,,,,,,,,,,,0.3345795028812659,0.5,0.0,0.0,0.0,0,0,True,0.0,0.4191784160286543,매수,0.4191784160286543,1.0,0.14497851511245669,0.1893004548312228,0.6657210300563206,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-03-31,반도체,GST,083450,083450,2025-03-31,monthly,issue_events_current_month_70_lag_month_30,True,18060.0,195171.0,-0.10594059405940592,0.09255898366606163,29.835082458770614,-0.11124234147781797,-0.05999514209375767,-0.5810747287420716,-0.25082977931900785,0.025716793325306558,,-0.3372414152918056,1.0,,,0.09547134388806579,0.09547134388806579,,,,-0.07124921349019506,-0.07124921349019506,,0.09547134388806579,-0.07124921349019506,0.09547134388806579,0.21935280425655496,1.0,,,,,,,,,,,,,-0.34205796009373984,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.09630586369404018,매도,-0.09630586369404018,1.0,0.40756125796048237,0.30529351453320475,0.28714522750631294,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-04-30,반도체,GST,083450,083450,2025-04-30,monthly,issue_events_current_month_70_lag_month_30,True,17080.0,67992.0,-0.047406581148912386,0.010650887573964596,55.643044619422575,0.005918902205600762,-0.0975218838614228,-0.49198721002038637,-0.05985532024884075,0.032390122503217496,,-0.23663426823446562,1.0,,,0.03512096660202886,0.03512096660202886,,,,-0.016887061493514998,-0.016887061493514998,,0.03512096660202886,-0.016887061493514998,0.03512096660202886,0.21530743918028739,1.0,,,,,,,,,,,,,-0.09402802800747675,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.022780281019305532,매도,-0.022780281019305532,1.0,0.3503310559435945,0.3271889191553659,0.32248002490103966,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-05-31,반도체,GST,083450,083450,2025-05-31,monthly,issue_events_current_month_70_lag_month_30,True,18150.0,82072.0,0.05156431054461175,-0.1124694376528117,47.785547785547784,0.00542876135608239,-0.01528167103716438,-0.5097925613565639,-0.326946558594747,0.02065997852203436,,-0.11483298538137211,1.0,,,-0.025771941114722443,-0.025771941114722443,,,,0.015146944422482237,0.015146944422482237,,-0.025771941114722443,0.015146944422482237,-0.025771941114722443,-0.16147877756862394,1.0,,,,,,,,,,,,,0.08450566864412132,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.07801964287597847,매도,-0.07801964287597847,1.0,0.39303513065123824,0.3110146664953348,0.295950202853427,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
