date,sox_close,sox_adj_close,sox_volume,nasdaq_close,nasdaq_adj_close,nasdaq_volume,sp500_close,sp500_adj_close,sp500_volume,vix_yf_close,vix_yf_adj_close,vix_yf_volume,korea_etf_close,korea_etf_adj_close,korea_etf_volume,market_source_calendar_fill_status,market_source_original_min_date,market_source_original_max_date,market_source_calendar_start_date,market_source_calendar_end_date,market_source_calendar_generated_at
2023-08-13,3514.550048828125,3514.550048828125,0.0,13644.849609375,13644.849609375,4638880000.0,4464.0498046875,4464.0498046875,3753290000.0,14.84000015258789,14.84000015258789,0.0,63.119998931884766,58.75820541381836,3646700.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-14,3615.449951171875,3514.550048828125,0.0,13788.330078125,13644.849609375,4272020000.0,4489.72021484375,4464.0498046875,3896410000.0,14.81999969482422,14.84000015258789,0.0,32190.0,58.75820541381836,336265.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-15,3553.9599609375,3514.550048828125,0.0,13631.0498046875,13644.849609375,4473320000.0,4437.85986328125,4464.0498046875,3832250000.0,16.459999084472656,14.84000015258789,0.0,32190.0,58.75820541381836,336265.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-16,3480.080078125,3514.550048828125,0.0,13474.6298828125,13644.849609375,6243760000.0,4404.330078125,4464.0498046875,3753910000.0,16.780000686645508,14.84000015258789,0.0,32385.0,58.75820541381836,814499.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-17,3446.35009765625,3446.35009765625,0.0,13316.9296875,13316.9296875,5280180000.0,4370.35986328125,4370.35986328125,3943700000.0,17.889999389648438,17.889999389648438,0.0,60.81999969482422,56.61714172363281,3672900.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-18,3462.739990234375,3446.35009765625,0.0,13290.7802734375,13316.9296875,4801910000.0,4369.7099609375,4370.35986328125,3940400000.0,17.299999237060547,17.889999389648438,0.0,33280.0,56.61714172363281,510323.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-19,3462.739990234375,3446.35009765625,0.0,13290.7802734375,13316.9296875,4801910000.0,4369.7099609375,4370.35986328125,3940400000.0,17.299999237060547,17.889999389648438,0.0,33280.0,56.61714172363281,510323.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-20,3462.739990234375,3446.35009765625,0.0,13290.7802734375,13316.9296875,4801910000.0,4369.7099609375,4370.35986328125,3940400000.0,17.299999237060547,17.889999389648438,0.0,33280.0,56.61714172363281,510323.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-21,3560.739990234375,3560.739990234375,0.0,13497.58984375,13497.58984375,4363070000.0,4399.77001953125,4399.77001953125,3726850000.0,17.1299991607666,17.1299991607666,0.0,61.08000183105469,56.85918045043945,2238600.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-22,3527.68994140625,3560.739990234375,0.0,13505.8701171875,13497.58984375,4282430000.0,4387.5498046875,4399.77001953125,3522760000.0,16.969999313354492,17.1299991607666,0.0,32710.0,56.85918045043945,407943.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-23,3602.010009765625,3560.739990234375,0.0,13721.0302734375,13497.58984375,4127850000.0,4436.009765625,4399.77001953125,3837270000.0,15.979999542236328,17.1299991607666,0.0,32720.0,56.85918045043945,261030.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-24,3481.300048828125,3481.300048828125,0.0,13463.9697265625,13463.9697265625,4383820000.0,4376.31005859375,4376.31005859375,3723470000.0,17.200000762939453,17.200000762939453,0.0,61.5099983215332,57.25946044921875,2639400.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-25,3495.64990234375,3495.64990234375,0.0,13590.650390625,13590.650390625,3970060000.0,4405.7099609375,4405.7099609375,3296180000.0,15.68000030517578,15.68000030517578,0.0,62.0099983215332,57.72490692138672,4471900.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-26,3495.64990234375,3495.64990234375,0.0,13590.650390625,13590.650390625,3970060000.0,4405.7099609375,4405.7099609375,3296180000.0,15.68000030517578,15.68000030517578,0.0,62.0099983215332,57.72490692138672,4471900.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-27,3495.64990234375,3495.64990234375,0.0,13590.650390625,13590.650390625,3970060000.0,4405.7099609375,4405.7099609375,3296180000.0,15.68000030517578,15.68000030517578,0.0,62.0099983215332,57.72490692138672,4471900.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-28,3537.8701171875,3495.64990234375,0.0,13705.1298828125,13590.650390625,3666680000.0,4433.31005859375,4405.7099609375,2957230000.0,15.079999923706056,15.68000030517578,0.0,32420.0,57.72490692138672,176868.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-29,3629.570068359375,3495.64990234375,0.0,13943.759765625,13590.650390625,4748180000.0,4497.6298828125,4405.7099609375,3354820000.0,14.449999809265137,15.68000030517578,0.0,32905.0,57.72490692138672,309358.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-30,3643.919921875,3495.64990234375,0.0,14019.3095703125,13590.650390625,4364600000.0,4514.8701171875,4405.7099609375,3064110000.0,13.880000114440918,15.68000030517578,0.0,33490.0,57.72490692138672,357473.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-08-31,3670.929931640625,3495.64990234375,0.0,14034.9697265625,13590.650390625,4568610000.0,4507.66015625,4405.7099609375,3946360000.0,13.56999969482422,15.68000030517578,0.0,33785.0,57.72490692138672,489576.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-01,3682.840087890625,3495.64990234375,0.0,14031.8095703125,13590.650390625,4033960000.0,4515.77001953125,4405.7099609375,3246260000.0,13.09000015258789,15.68000030517578,0.0,34510.0,57.72490692138672,677559.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-02,3682.840087890625,3495.64990234375,0.0,14031.8095703125,13590.650390625,4033960000.0,4515.77001953125,4405.7099609375,3246260000.0,13.09000015258789,15.68000030517578,0.0,34510.0,57.72490692138672,677559.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-03,3682.840087890625,3495.64990234375,0.0,14031.8095703125,13590.650390625,4033960000.0,4515.77001953125,4405.7099609375,3246260000.0,13.09000015258789,15.68000030517578,0.0,34510.0,57.72490692138672,677559.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-04,3682.840087890625,3495.64990234375,0.0,14031.8095703125,13590.650390625,4033960000.0,4515.77001953125,4405.7099609375,3246260000.0,13.09000015258789,15.68000030517578,0.0,34385.0,57.72490692138672,322287.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-05,3683.7900390625,3495.64990234375,0.0,14020.9501953125,13590.650390625,4379790000.0,4496.830078125,4405.7099609375,3526250000.0,14.010000228881836,15.68000030517578,0.0,34395.0,57.72490692138672,245460.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-06,3654.4599609375,3654.4599609375,0.0,13872.4697265625,13872.4697265625,4215320000.0,4465.47998046875,4465.47998046875,3418850000.0,14.449999809265137,14.449999809265137,0.0,62.02000045776367,57.73421859741211,3068000.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-07,3582.110107421875,3582.110107421875,0.0,13748.830078125,13748.830078125,4320830000.0,4451.14013671875,4451.14013671875,3763760000.0,14.399999618530272,14.399999618530272,0.0,61.7400016784668,57.47357177734375,1918900.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-08,3565.989990234375,3582.110107421875,0.0,13761.5302734375,13748.830078125,4160360000.0,4457.490234375,4451.14013671875,3259290000.0,13.84000015258789,14.399999618530272,0.0,32950.0,57.47357177734375,472810.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-09,3565.989990234375,3582.110107421875,0.0,13761.5302734375,13748.830078125,4160360000.0,4457.490234375,4451.14013671875,3259290000.0,13.84000015258789,14.399999618530272,0.0,32950.0,57.47357177734375,472810.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-10,3565.989990234375,3582.110107421875,0.0,13761.5302734375,13748.830078125,4160360000.0,4457.490234375,4451.14013671875,3259290000.0,13.84000015258789,14.399999618530272,0.0,32950.0,57.47357177734375,472810.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-11,3569.22998046875,3569.22998046875,0.0,13917.8896484375,13917.8896484375,4538870000.0,4487.4599609375,4487.4599609375,3369920000.0,13.800000190734863,13.800000190734863,0.0,62.77999877929688,58.44169998168945,3339600.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-12,3541.090087890625,3569.22998046875,0.0,13773.6103515625,13917.8896484375,4595490000.0,4461.89990234375,4487.4599609375,3435740000.0,14.229999542236328,13.800000190734863,0.0,32750.0,58.44169998168945,207197.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-13,3560.4599609375,3569.22998046875,0.0,13813.58984375,13917.8896484375,4840310000.0,4467.43994140625,4487.4599609375,3529430000.0,13.479999542236328,13.800000190734863,0.0,32540.0,58.44169998168945,335920.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-14,3584.22998046875,3584.22998046875,0.0,13926.0498046875,13926.0498046875,4649010000.0,4505.10009765625,4505.10009765625,3648720000.0,12.81999969482422,12.81999969482422,0.0,62.84000015258789,58.497554779052734,3040300.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-15,3476.389892578125,3584.22998046875,0.0,13708.330078125,13926.0498046875,8162210000.0,4450.31982421875,4505.10009765625,6932230000.0,13.789999961853027,12.81999969482422,0.0,33595.0,58.497554779052734,298843.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-16,3476.389892578125,3584.22998046875,0.0,13708.330078125,13926.0498046875,8162210000.0,4450.31982421875,4505.10009765625,6932230000.0,13.789999961853027,12.81999969482422,0.0,33595.0,58.497554779052734,298843.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-17,3476.389892578125,3584.22998046875,0.0,13708.330078125,13926.0498046875,8162210000.0,4450.31982421875,4505.10009765625,6932230000.0,13.789999961853027,12.81999969482422,0.0,33595.0,58.497554779052734,298843.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-18,3492.469970703125,3492.469970703125,0.0,13710.240234375,13710.240234375,4855880000.0,4453.52978515625,4453.52978515625,3161230000.0,14.0,14.0,0.0,63.25,58.87922668457031,3971300.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-19,3459.02001953125,3492.469970703125,0.0,13678.1904296875,13710.240234375,4453460000.0,4443.9501953125,4453.52978515625,3614880000.0,14.109999656677246,14.0,0.0,32195.0,58.87922668457031,338142.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-20,3398.81005859375,3398.81005859375,0.0,13469.1298828125,13469.1298828125,4782440000.0,4402.2001953125,4402.2001953125,3308450000.0,15.140000343322754,15.140000343322754,0.0,62.13999938964844,57.84592819213867,3980300.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-21,3338.85009765625,3338.85009765625,0.0,13223.98046875,13223.98046875,5014890000.0,4330.0,4330.0,3662340000.0,17.540000915527344,17.540000915527344,0.0,60.5,56.31925582885742,3516500.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-22,3365.2900390625,3338.85009765625,0.0,13211.8095703125,13223.98046875,4302700000.0,4320.06005859375,4330.0,3349570000.0,17.200000762939453,17.540000915527344,0.0,31450.0,56.31925582885742,380923.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-23,3365.2900390625,3338.85009765625,0.0,13211.8095703125,13223.98046875,4302700000.0,4320.06005859375,4330.0,3349570000.0,17.200000762939453,17.540000915527344,0.0,31450.0,56.31925582885742,380923.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-24,3365.2900390625,3338.85009765625,0.0,13211.8095703125,13223.98046875,4302700000.0,4320.06005859375,4330.0,3349570000.0,17.200000762939453,17.540000915527344,0.0,31450.0,56.31925582885742,380923.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-25,3389.4599609375,3338.85009765625,0.0,13271.3203125,13223.98046875,4100290000.0,4337.43994140625,4330.0,3195650000.0,16.899999618530273,17.540000915527344,0.0,31340.0,56.31925582885742,201109.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-26,3329.6201171875,3338.85009765625,0.0,13063.6103515625,13223.98046875,4693540000.0,4273.52978515625,4330.0,3472340000.0,18.940000534057617,17.540000915527344,0.0,30925.0,56.31925582885742,241329.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-27,3361.409912109375,3338.85009765625,0.0,13092.849609375,13223.98046875,4841410000.0,4274.509765625,4330.0,3875880000.0,18.21999931335449,17.540000915527344,0.0,31195.0,56.31925582885742,521765.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-28,3420.989990234375,3338.85009765625,0.0,13201.2802734375,13223.98046875,4648390000.0,4299.7001953125,4330.0,3846230000.0,17.34000015258789,17.540000915527344,0.0,31195.0,56.31925582885742,521765.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-29,3434.2900390625,3338.85009765625,0.0,13219.3203125,13223.98046875,5138500000.0,4288.0498046875,4330.0,3865960000.0,17.520000457763672,17.540000915527344,0.0,31195.0,56.31925582885742,521765.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-09-30,3434.2900390625,3338.85009765625,0.0,13219.3203125,13223.98046875,5138500000.0,4288.0498046875,4330.0,3865960000.0,17.520000457763672,17.540000915527344,0.0,31195.0,56.31925582885742,521765.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-01,3434.2900390625,3338.85009765625,0.0,13219.3203125,13223.98046875,5138500000.0,4288.0498046875,4330.0,3865960000.0,17.520000457763672,17.540000915527344,0.0,31195.0,56.31925582885742,521765.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-02,3448.85009765625,3338.85009765625,0.0,13307.76953125,13223.98046875,4554700000.0,4288.39013671875,4330.0,3938660000.0,17.610000610351562,17.540000915527344,0.0,31195.0,56.31925582885742,521765.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-03,3376.580078125,3376.580078125,0.0,13059.4697265625,13059.4697265625,4684310000.0,4229.4501953125,4229.4501953125,3953830000.0,19.780000686645508,19.780000686645508,0.0,57.86000061035156,53.86168670654297,4903000.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-04,3424.919921875,3376.580078125,0.0,13236.009765625,13059.4697265625,4308070000.0,4263.75,4229.4501953125,3777600000.0,18.57999992370605,19.780000686645508,0.0,30830.0,53.86168670654297,292506.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-05,3406.97998046875,3376.580078125,0.0,13219.830078125,13059.4697265625,4167470000.0,4258.18994140625,4229.4501953125,3581470000.0,18.489999771118164,19.780000686645508,0.0,31100.0,53.86168670654297,318378.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-06,3475.2099609375,3376.580078125,0.0,13431.33984375,13059.4697265625,4309420000.0,4308.5,4229.4501953125,3902030000.0,17.450000762939453,19.780000686645508,0.0,31315.0,53.86168670654297,170348.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-07,3475.2099609375,3376.580078125,0.0,13431.33984375,13059.4697265625,4309420000.0,4308.5,4229.4501953125,3902030000.0,17.450000762939453,19.780000686645508,0.0,31315.0,53.86168670654297,170348.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-08,3475.2099609375,3376.580078125,0.0,13431.33984375,13059.4697265625,4309420000.0,4308.5,4229.4501953125,3902030000.0,17.450000762939453,19.780000686645508,0.0,31315.0,53.86168670654297,170348.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-09,3467.35009765625,3376.580078125,0.0,13484.240234375,13059.4697265625,3835930000.0,4335.66015625,4229.4501953125,3174630000.0,17.700000762939453,19.780000686645508,0.0,31315.0,53.86168670654297,170348.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-10,3512.070068359375,3376.580078125,0.0,13562.83984375,13059.4697265625,4301350000.0,4358.240234375,4229.4501953125,3520240000.0,17.030000686645508,19.780000686645508,0.0,30845.0,53.86168670654297,284622.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-11,3537.830078125,3376.580078125,0.0,13659.6796875,13059.4697265625,4160440000.0,4376.9501953125,4229.4501953125,3601660000.0,16.09000015258789,19.780000686645508,0.0,31650.0,53.86168670654297,300800.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-12,3548.6201171875,3376.580078125,0.0,13574.2197265625,13059.4697265625,4858620000.0,4349.60986328125,4229.4501953125,3713140000.0,16.690000534057617,19.780000686645508,0.0,32425.0,53.86168670654297,271593.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-13,3452.969970703125,3376.580078125,0.0,13407.23046875,13059.4697265625,4251550000.0,4327.77978515625,4229.4501953125,3566560000.0,19.31999969482422,19.780000686645508,0.0,32425.0,53.86168670654297,313162.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-14,3452.969970703125,3376.580078125,0.0,13407.23046875,13059.4697265625,4251550000.0,4327.77978515625,4229.4501953125,3566560000.0,19.31999969482422,19.780000686645508,0.0,32425.0,53.86168670654297,313162.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-15,3452.969970703125,3376.580078125,0.0,13407.23046875,13059.4697265625,4251550000.0,4327.77978515625,4229.4501953125,3566560000.0,19.31999969482422,19.780000686645508,0.0,32425.0,53.86168670654297,313162.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2023-10-16,3502.510009765625,3502.510009765625,0.0,13567.98046875,13567.98046875,4308690000.0,4373.6298828125,4373.6298828125,3409960000.0,17.209999084472656,17.209999084472656,0.0,59.09000015258789,55.00669097900391,2929500.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
