record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
"1020180046843|1019409530000|다용도 루프 드레인, 그리고 이의 시공 방법|최한솔","다용도 루프 드레인, 그리고 이의 시공 방법",최한솔,1020180046843,,1019409530000,등록,2018,2019,2019,E04D,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,532
1020180049177|1020719410000|구동 줄이 한 줄로 형성되는 블라인드용 구동장치|(주)한솔아이엠비,구동 줄이 한 줄로 형성되는 블라인드용 구동장치,(주)한솔아이엠비,1020180049177,,1020719410000,등록,2018,2020,2020,E06B,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,545
1020190064325|1022130160000|성화봉|(주)한솔에프엑스,성화봉,(주)한솔에프엑스,1020190064325,,1022130160000,등록,2019,2021,2021,F23D,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,553
1020180030210|1020508660000|미세 LED 패키지 생산 장치 및 방법|한국광기술원|한솔테크닉스(주),미세 LED 패키지 생산 장치 및 방법,한국광기술원|한솔테크닉스(주),1020180030210,,1020508660000,등록,2018,2019,2019,H10H,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,591
1020190034110|1022064750000|자동차 정비용 에어실린더 오일펌핑장치|주식회사 한솔엔지니어링,자동차 정비용 에어실린더 오일펌핑장치,주식회사 한솔엔지니어링,1020190034110,,1022064750000,등록,2019,2021,2021,F04B,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,597
1020190024484|1022126680000|만두 성형시스템용 만두속 배합 공급장치|(주)한솔기계,만두 성형시스템용 만두속 배합 공급장치,(주)한솔기계,1020190024484,,1022126680000,등록,2019,2021,2021,A23P,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,602
1020190099873|1027129590000|균일한 두께의 구조물 형성 장치 및 그 방법|한솔아이원스 주식회사,균일한 두께의 구조물 형성 장치 및 그 방법,한솔아이원스 주식회사,1020190099873,,1027129590000,등록,2019,2024,2024,H10P,,,True,True,False,43.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,647
1020230135039||반도체 장치 부품 코팅 방법|한솔아이원스 주식회사,반도체 장치 부품 코팅 방법,한솔아이원스 주식회사,1020230135039,,,거절,2023,,,C23C; H01J,,ALD; 공정; 반도체,True,False,True,43.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,378
1020230084769||반도체 공정 챔버 및 그 제조 방법|한솔아이원스 주식회사,반도체 공정 챔버 및 그 제조 방법,한솔아이원스 주식회사,1020230084769,,,거절,2023,,,C23C; H10W,,ALD; 공정; 반도체,True,False,True,43.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,625
"1020220131088||내플라즈마성 유리, 반도체 제조 공정을 위한 챔버 내부용 부품 및 그들의 제조 방법|한솔아이원스 주식회사","내플라즈마성 유리, 반도체 제조 공정을 위한 챔버 내부용 부품 및 그들의 제조 방법",한솔아이원스 주식회사,1020220131088,,,취하,2022,,,C03C; C03B; H01J; H10P,,공정; 반도체,True,False,True,43.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,642
"1020220131086||내플라즈마성 유리, 반도체 제조 공정을 위한 챔버 내부용 부품 및 그들의 제조 방법|한솔아이원스 주식회사","내플라즈마성 유리, 반도체 제조 공정을 위한 챔버 내부용 부품 및 그들의 제조 방법",한솔아이원스 주식회사,1020220131086,,,취하,2022,,,C03C; C03B; H01J; H10P,,공정; 반도체,True,False,True,43.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,645
1020100086653|1012229920000|보호용 수지를 가지는 액정 표시 장치의 제조 방법|엘지디스플레이 주식회사|주식회사 케이씨씨|주식회사 한솔케미칼,보호용 수지를 가지는 액정 표시 장치의 제조 방법,엘지디스플레이 주식회사|주식회사 케이씨씨|주식회사 한솔케미칼,1020100086653,,1012229920000,등록,2010,2013,2013,G02F,,기판,True,True,False,42.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,23
1020130082016|1014673940000|물성 조절이 용이한 광경화성 광학용 수지 조성물 및 이를 이용하여 제조한 평판디스플레이|주식회사 한솔케미칼,물성 조절이 용이한 광경화성 광학용 수지 조성물 및 이를 이용하여 제조한 평판디스플레이,주식회사 한솔케미칼,1020130082016,,1014673940000,등록,2013,2014,2014,C08L; C08G; G02B,,,True,True,False,42.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,138
1020110106452|1011764270000|고정상 건조장치를 이용한 슬러지 연료화 장치 및 연료화 방법|(주)포스코이앤씨|한솔이엠이(주)|주식회사 포스코엔지니어링|수도권매립지관리공사,고정상 건조장치를 이용한 슬러지 연료화 장치 및 연료화 방법,(주)포스코이앤씨|한솔이엠이(주)|주식회사 포스코엔지니어링|수도권매립지관리공사,1020110106452,,1011764270000,등록,2011,2012,2012,C10L; C02F; F26B,,,True,True,False,42.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,273
1020210105562|1023371740000|전기포트 및 가전기기|주한솔,전기포트 및 가전기기,주한솔,1020210105562,,1023371740000,소멸,2021,2021,2021,A47J,,,True,True,True,42.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,280
1020130053542|1013956780000|차량용 필러 플레이트의 케이블 장착 구조|주식회사 대한솔루션,차량용 필러 플레이트의 케이블 장착 구조,주식회사 대한솔루션,1020130053542,,1013956780000,등록,2013,2014,2014,B60R; B62D; F16B,,,True,True,False,42.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,357
1020130081973|1015183400000|인테리어 유리판재|그라스한솔(주)|최환종|최칠식,인테리어 유리판재,그라스한솔(주)|최환종|최칠식,1020130081973,,1015183400000,등록,2013,2015,2015,C03C; B32B; B44C,,,True,True,False,42.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,361
1020060020957|1005856100000|음식물 쓰레기의 퇴비화 방법|한솔이엠이(주)|대륙기계주식회사,음식물 쓰레기의 퇴비화 방법,한솔이엠이(주)|대륙기계주식회사,1020060020957,,1005856100000,등록,2006,2006,2006,C05F,,공정,True,True,False,42.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,461
1020060075047|1006913310000|플래시 애니메이션 만화를 이용한 자율 학습 시스템 및 그운영방법|주식회사 한솔교육,플래시 애니메이션 만화를 이용한 자율 학습 시스템 및 그운영방법,주식회사 한솔교육,1020060075047,,1006913310000,등록,2006,2007,2007,G09B; G06T; G06Q,,,True,True,False,42.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,554
1020060075045|1006913300000|플래시 애니메이션 만화를 이용한 자율 학습 시스템 및 그운영방법|주식회사 한솔교육,플래시 애니메이션 만화를 이용한 자율 학습 시스템 및 그운영방법,주식회사 한솔교육,1020060075045,,1006913300000,등록,2006,2007,2007,G09B; G06Q; G06T,,,True,True,False,42.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,561
1020230173508||아민 화합물로 이루어진 공중합체 및 이를 이용하는 전계발광소자|주식회사 한솔케미칼,아민 화합물로 이루어진 공중합체 및 이를 이용하는 전계발광소자,주식회사 한솔케미칼,1020230173508,1020250084646,,공개,2023,2025,,C08G; H10K,,소자,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,13
1020230036432||유기 실리콘 전구체를 이용한 고온에서의 박막 형성 방법 및 이로부터 제조된 박막|주식회사 한솔케미칼,유기 실리콘 전구체를 이용한 고온에서의 박막 형성 방법 및 이로부터 제조된 박막,주식회사 한솔케미칼,1020230036432,1020240142023,,공개,2023,2024,,H10P; C23C,,전구체,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,19
1020240010091||UV 경화 가능한 양극 무지부 절연 코팅 실리콘 수지 조성물 및 그 경화물|주식회사 한솔케미칼,UV 경화 가능한 양극 무지부 절연 코팅 실리콘 수지 조성물 및 그 경화물,주식회사 한솔케미칼,1020240010091,,,공개,2024,,,C09D; C08K; C08G; H01M,,,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,62
"1020230045555||양자점 조성물, 그 제조방법, 그의 경화물, 및 이를 포함하는 표시장치|삼성전자주식회사|주식회사 한솔케미칼","양자점 조성물, 그 제조방법, 그의 경화물, 및 이를 포함하는 표시장치",삼성전자주식회사|주식회사 한솔케미칼,1020230045555,,,공개,2023,,,C08F; C08G; C09K; C09D,,,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,70
1020240123121||습식부직포를 포함하는 복합재 및 이의 제조방법|주식회사 한솔케미칼,습식부직포를 포함하는 복합재 및 이의 제조방법,주식회사 한솔케미칼,1020240123121,,,공개,2024,,,B29C; D04H; B29B; B29K,,,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,78
1020230161179||고순도 및 고분자량의 정공수송층 화합물의 제조 방법|주식회사 한솔케미칼,고순도 및 고분자량의 정공수송층 화합물의 제조 방법,주식회사 한솔케미칼,1020230161179,,,공개,2023,,,C08G; H10K,,고순도,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,93
"1020230146486||공중합체계 전도성 고분자, 이의 제조 방법, 이를 이용한 전극, 및 이를 포함하는 리튬 이차 전지|주식회사 한솔케미칼","공중합체계 전도성 고분자, 이의 제조 방법, 이를 이용한 전극, 및 이를 포함하는 리튬 이차 전지",주식회사 한솔케미칼,1020230146486,,,공개,2023,,,C08G; C08F; C08L; H01M,,,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,110
"1020200006636||원자층 증착용(ALD), 화학 기상 증착용(CVD) 전구체 화합물 및 이를 이용한 ALD/CVD 증착법|주식회사 한솔케미칼","원자층 증착용(ALD), 화학 기상 증착용(CVD) 전구체 화합물 및 이를 이용한 ALD/CVD 증착법",주식회사 한솔케미칼,1020200006636,,,거절,2020,,,C23C; C07F,,전구체; EMI; ALD; CVD,True,False,True,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,228
1020170073841||인쇄회로기판 보호용 자외선 경화형 컨포멀 코팅제 조성물|주식회사 한솔케미칼,인쇄회로기판 보호용 자외선 경화형 컨포멀 코팅제 조성물,주식회사 한솔케미칼,1020170073841,,,거절,2017,,,C09D; C09K,,공정; 기판; 반도체; 소자,True,False,True,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,233
1019880014997|1000503730000|셀룰라아제를이용한펄프의전처리방법|한솔홀딩스 주식회사,셀룰라아제를이용한펄프의전처리방법,한솔홀딩스 주식회사,1019880014997,1019910008263,1000503730000,소멸,1988,1991,1992,D21H; D21C,,수율; 공정,True,True,True,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,341
1020240135549||전기 자동차에 포함된 배터리의 연결을 제어하는 방법 및 디바이스|한솔테크닉스(주),전기 자동차에 포함된 배터리의 연결을 제어하는 방법 및 디바이스,한솔테크닉스(주),1020240135549,,,공개,2024,,,B60L; H02J; G08B; H01M,,,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,397
1020240064288||인공지능을 이용한 축사 내 동물의 상태 감지 방법 및 장치|농업회사법인 주식회사 한솔루트원,인공지능을 이용한 축사 내 동물의 상태 감지 방법 및 장치,농업회사법인 주식회사 한솔루트원,1020240064288,,,공개,2024,,,A01K; G06V; G06Q; G06N,,,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,405
1020230068816||자동차용 운전자의 의료 정보 열람 시스템|주식회사 대한솔루션,자동차용 운전자의 의료 정보 열람 시스템,주식회사 대한솔루션,1020230068816,,,공개,2023,,,G16H; G06F; B60K; B60R,,,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,437
1020220010000||반도체 장비 부품의 오염물 세정 방법|한솔아이원스 주식회사,반도체 장비 부품의 오염물 세정 방법,한솔아이원스 주식회사,1020220010000,,,공개,2022,,,B08B; H10P,,반도체,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,482
1020240108434||머신러닝 기술을 활용한 최적의 공정 제어 산출 방법|한솔코에버 주식회사,머신러닝 기술을 활용한 최적의 공정 제어 산출 방법,한솔코에버 주식회사,1020240108434,,,공개,2024,,,G05B; G06N,,공정,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,517
1020240098306||정전기력 현미경(EFM) 분석법을 이용한 셀룰로스 나노파이버의 비결정성과 결정성(친수성과 소수성)의 정량적 판별 방법|주식회사 대한솔루션,정전기력 현미경(EFM) 분석법을 이용한 셀룰로스 나노파이버의 비결정성과 결정성(친수성과 소수성)의 정량적 판별 방법,주식회사 대한솔루션,1020240098306,,,공개,2024,,,G01N; G01Q,,기판,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,558
1020230112735||에너지 최적화를 위한 룰 관리 시스템|한솔코에버 주식회사,에너지 최적화를 위한 룰 관리 시스템,한솔코에버 주식회사,1020230112735,,,공개,2023,,,G05B; G06Q,,테스트,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,568
1020230191965||생산공정 에너지 및 설비상태 데이터 처리를 위한 전력 사용 패턴 분석 및 상태 분석 방법|한솔코에버 주식회사,생산공정 에너지 및 설비상태 데이터 처리를 위한 전력 사용 패턴 분석 및 상태 분석 방법,한솔코에버 주식회사,1020230191965,,,공개,2023,,,G05B; G06N,,공정,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,571
1020240064287||인공지능 기반 가축의 상태를 판단하고 축사 내 IOT장치를 제어하는 방법 및 장치|농업회사법인 주식회사 한솔루트원,인공지능 기반 가축의 상태를 판단하고 축사 내 IOT장치를 제어하는 방법 및 장치,농업회사법인 주식회사 한솔루트원,1020240064287,,,공개,2024,,,A01K; G06V; G06Q; G06N,,,True,False,False,42.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,603
