source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020150114310,57984001,,KR,KR,WO,,2016008810,20160810,2017026803,20170216,,,2016008810,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020100122001,45505534,,CN,CN,CN,,201110271127,20110914,102486620,20120606,,,201110271127,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020100122001,45505534,,CN,CN,CN,,201110271127,20110914,102486620,20160601,,,201110271127,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020100122001,45505534,,CN,CN,CN,,201610079171,20110914,105676602,20160615,,,201610079171,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020100122001,45505534,,JP,JP,JP,,2013235744,20131114,6006711,20161012,,,2013235744,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020100122001,45505534,,JP,JP,JP,,2011187941,20110830,2012118502,20120621,,,2011187941,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020100122001,45505534,,JP,JP,JP,,2013235744,20131114,2014063186,20140410,,,2013235744,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020100122001,45505534,,JP,JP,JP,,2016176121,20160909,2017040928,20170223,,,2016176121,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020100122001,45505534,,TW,TW,TW,,100128171,20110808,I465564,20141221,,,100128171,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020100122001,45505534,,TW,TW,TW,,100128171,20110808,201224140,20120616,,,100128171,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020190096349,67807747,,KR,KR,KR,,20180092596,20180808,20190096785,20190820,,,20180092596,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020150012299,56433971,,US,US,US,,201514964267,20151209,2016215241,20160728,,,201514964267,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020150012299,56433971,,US,US,US,,201514964267,20151209,9902925,20180227,,,201514964267,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190150198,75980928,,CN,CN,CN,,202080078373,20201118,114651215,20220621,,,202080078373,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190150198,75980928,,CN,CN,CN,,202080078373,20201118,114651215,20251107,,,202080078373,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190150198,75980928,,EP,EP,EP,,20889800,20201118,4063957,20220928,,,20889800,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020190150198,75980928,,EP,EP,EP,,20889800,20201118,4063957,20231227,,,20889800,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020190150198,75980928,,JP,JP,JP,,2022525036,20201118,2022554254,20221228,,,2022525036,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020190150198,75980928,,JP,JP,JP,,2022525036,20201118,7373243,20231102,,,2022525036,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020190150198,75980928,,US,US,US,,202017774737,20201118,12429777,20250930,,,202017774737,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190150198,75980928,,US,US,US,,202017774737,20201118,2022404710,20221222,,,202017774737,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190150198,75980928,,KR,KR,WO,,2020016225,20201118,2021101227,20210527,,,2020016225,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020180016410,64744247,,CN,CN,CN,,201910110748,20190211,109913221,20190621,,,201910110748,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020180016410,64744247,,CN,CN,CN,,201910110748,20190211,109913221,20201106,,,201910110748,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020180016410,64744247,,US,US,US,,201916270320,20190207,10689572,20200623,,,201916270320,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020180016410,64744247,,US,US,US,,201916270320,20190207,2019249082,20190815,,,201916270320,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020150004269,56405951,,KR,KR,WO,,2015000306,20150113,2016114413,20160721,,,2015000306,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020240076853,96225409,,KR,KR,WO,,2025004861,20250410,2025258827,20251218,,,2025004861,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020180092596,67807747,,KR,KR,KR,,20190096349,20190807,102071598,20200130,,,20190096349,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020150001052,53619330,,CN,CN,CN,,201410781041,20141216,104777799,20150715,,,201410781041,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020150001052,53619330,,JP,JP,JP,,2015002508,20150108,2015133114,20150723,,,2015002508,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020150001052,53619330,,TW,TW,TW,,103100831,20140109,201528192,20150716,,,103100831,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020150001052,53619330,,TW,TW,TW,,103100831,20140109,I608436,20171211,,,103100831,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187003718,57995314,,AU,AU,AU,,2016307777,20160802,2016307777,20181108,,,2016307777,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187003718,57995314,,AU,AU,AU,,2016307780,20160802,2016307780,20190221,,,2016307780,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187003718,57995314,,AU,AU,AU,,2016307777,20160802,2016307777,20180222,,,2016307777,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187003718,57995314,,AU,AU,AU,,2016307780,20160802,2016307780,20180222,,,2016307780,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187003718,57995314,,CA,CA,CA,,2992155,20160802,2992155,20170223,,,2992155,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187003718,57995314,,CA,CA,CA,,2992312,20160802,2992312,20170223,,,2992312,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187003718,57995314,,CA,CA,CA,,2992155,20160802,2992155,20180605,,,2992155,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187003718,57995314,,CA,CA,CA,,2992312,20160802,2992312,20200324,,,2992312,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187003718,57995314,,CN,CN,CN,,201680047812,20160802,107922870,20210525,,,201680047812,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020187003718,57995314,,CN,CN,CN,,201680048095,20160802,107922869,20180417,,,201680048095,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020187003718,57995314,,CN,CN,CN,,201680047812,20160802,107922870,20180417,,,201680047812,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020187003718,57995314,,EP,EP,EP,,16837483,20160802,3334809,20180620,,,16837483,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187003718,57995314,,EP,EP,EP,,16837480,20160802,3334810,20180620,,,16837480,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187003718,57995314,,EP,EP,EP,,16837483,20160802,3334809,20190227,,,16837483,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187003718,57995314,,EP,EP,EP,,16837483,20160802,3334809,20191204,,,16837483,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187003718,57995314,,EP,EP,EP,,16837480,20160802,3334810,20200422,,,16837480,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187003718,57995314,,JP,JP,JP,,2018507492,20160802,2018523003,20180816,,,2018507492,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020187003718,57995314,,JP,JP,JP,,2018507508,20160802,2018523004,20180816,,,2018507508,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020187003718,57995314,,JP,JP,JP,,2018507508,20160802,6494153,20190403,,,2018507508,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020187003718,57995314,,JP,JP,JP,,2018507492,20160802,6666430,20200313,,,2018507492,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020187003718,57995314,,KR,KR,KR,,20187003492,20160802,102025029,20190924,,,20187003492,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020187003718,57995314,,KR,KR,KR,,20187003492,20160802,20180026526,20180312,,,20187003492,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020187003718,57995314,,US,US,US,,201615226305,20160802,2017044456,20170216,,,201615226305,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187003718,57995314,,US,US,US,,201615226313,20160802,2017044457,20170216,,,201615226313,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187003718,57995314,,US,US,US,,201615226305,20160802,9765276,20170919,,,201615226305,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187003718,57995314,,US,US,US,,201615226313,20160802,10280381,20190507,,,201615226313,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187003718,57995314,,US,US,WO,,2016045137,20160802,2017030782,20170223,,,2016045137,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020187003718,57995314,,US,US,WO,,2016045157,20160802,2017030785,20170223,,,2016045157,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020187003718,57995314,,BR,BR,BR,,112018002811,20160802,112018002811,20190115,,,112018002811,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187003718,57995314,,BR,BR,BR,,112018002826,20160802,112018002826,20181002,,,112018002826,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187003718,57995314,,BR,BR,BR,,112018002826,20160802,112018002826,20220308,,,112018002826,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
