source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1019970059141,14049134,,JP,JP,JP,,9224897,19970410,10284387,19981023,,,9224897,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1019970059141,14049134,,JP,JP,JP,,9224897,19970410,H10284387,19981023,,,9224897,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1019970059141,14049134,,US,US,US,,95643797,19971023,6015975,20000118,,,95643797,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1019970059141,14049134,,TW,TW,TW,,86117048,19971114,360893,19990611,,,86117048,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020057015017,32872965,,CN,CN,CN,,200480009690,20040216,1784609,20060607,,,200480009690,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020057015017,32872965,,CN,CN,CN,,200480009690,20040216,1784609,20110223,,,200480009690,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020057015017,32872965,,DE,DE,DE,,602004011320,20040216,602004011320,20090205,,,602004011320,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020057015017,32872965,,DE,DE,DE,,602004011320,20040216,602004011320,20080306,,,602004011320,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020057015017,32872965,,EP,EP,EP,,04711445,20040216,1592975,20080326,,,04711445,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020057015017,32872965,,EP,EP,EP,,04711445,20040216,1592975,20051109,,,04711445,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020057015017,32872965,,EP,EP,EP,,04711471,20040216,1592976,20051109,,,04711471,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020057015017,32872965,,EP,EP,EP,,04711471,20040216,1592976,20080116,,,04711471,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020057015017,32872965,,JP,JP,JP,,2006502670,20040216,2006520947,20060914,,,2006502670,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020057015017,32872965,,JP,JP,JP,,2006502669,20040216,2006518460,20060810,,,2006502669,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020057015017,32872965,,JP,JP,JP,,2006502670,20040216,3939336,20070704,,,2006502670,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020057015017,32872965,,JP,JP,JP,,2006502669,20040216,3954639,20070808,,,2006502669,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020057015017,32872965,,JP,JP,JP,,2006252498,20060919,2007052028,20070301,,,2006252498,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020057015017,32872965,,KR,KR,KR,,20057015016,20050815,20050101216,20051020,,,20057015016,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020057015017,32872965,,JP,JP,WO,,2004001648,20040216,2004072669,20040826,,,2004001648,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP|WO,Y
1020057015017,32872965,,JP,JP,WO,,2004001649,20040216,2004072670,20040826,,,2004001649,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP|WO,Y
1020057015017,32872965,,TW,TW,TW,,93103547,20040213,I344595,20110701,,,93103547,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020057015017,32872965,,AT,AT,AT,,04711471,20040216,E384269,20080215,,,04711471,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020057015017,32872965,,TW,TW,TW,,93103547,20040213,200508855,20050301,,,93103547,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020057015017,32872965,,AT,AT,AT,,04711471,20040216,384269,20080215,,,04711471,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019990047929,26362540,,EP,EP,EP,,99121672,19991102,0999572,20000510,,,99121672,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1019990047929,26362540,,EP,EP,EP,,99121672,19991102,0999572,20031203,,,99121672,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1019990047929,26362540,,US,US,US,,43144199,19991101,6509568,20030121,,,43144199,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1019990047929,26362540,,US,US,US,,88678901,20010621,2002020354,20020221,,,88678901,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1019990047929,26362540,,US,US,US,,88680701,20010621,2001045528,20011129,,,88680701,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1019990047929,26362540,,TW,TW,TW,,88118947,19991101,460756,20011021,,,88118947,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020000022196,14835986,,DE,DE,DE,,10020714,20000427,10020714,20010125,,,10020714,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020000022196,14835986,,GB,GB,GB,,0010288,20000427,2349737,20001108,,,0010288,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020000022196,14835986,,GB,GB,GB,,0010288,20000427,2349737,20010613,,,0010288,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020000022196,14835986,,GB,GB,GB,,0010288,20000427,0010288,20000614,,,0010288,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020000022196,14835986,,TW,TW,TW,,89108042,20000427,538323,20030621,,,89108042,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019970702948,16845993,,CN,CN,CN,,96191010,19960830,1164895,19971112,,,96191010,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1019970702948,16845993,,CN,CN,CN,,96191010,19960830,1091258,20020918,,,96191010,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1019970702948,16845993,,DE,DE,DE,,19680913,19960830,19680913,19971211,,,19680913,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019970702948,16845993,,DE,DE,DE,,19680913,19960830,19680913,19990617,,,19680913,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019970702948,16845993,,JP,JP,JP,,51107097,19960830,3009743,20000214,,,51107097,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1019970702948,16845993,,KR,KR,KR,,97702948,19970503,100270652,20001101,,,97702948,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1019970702948,16845993,,US,US,US,,81775997,19970428,6078188,20000620,,,81775997,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1019970702948,16845993,,WO,WO,WO,,9602445,19960830,9709629,19970313,,,9602445,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,WO,Y
1019970702948,16845993,,JP,JP,WO,,9602445,19960830,9709629,19970313,,,9602445,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP|WO,Y
1019970702948,16845993,,SG,SG,SG,,1996010549,19960904,60015,19990222,,,1996010549,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1019990051532,12961860,,EP,EP,EP,,99121673,19991102,1033741,20000906,,,99121673,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1019990051532,12961860,,JP,JP,JP,,5412499,19990302,2000252198,20000914,,,5412499,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1019990051532,12961860,,TW,TW,TW,,88118703,19991028,429418,20010411,,,88118703,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020227003124,67620423,,CN,CN,CN,,201980098856,20190806,114190101,20220315,,,201980098856,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020227003124,67620423,,DE,DE,DE,,112019007610,20190806,112019007610,20220421,,,112019007610,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020227003124,67620423,,JP,JP,JP,,2022507518,20190806,7317209,20230728,,,2022507518,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020227003124,67620423,,JP,JP,JP,,2022507518,20190806,2022543294,20221011,,,2022507518,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020227003124,67620423,,US,US,US,,202217665314,20220204,2022157399,20220519,,,202217665314,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020227003124,67620423,,US,US,US,,202217665314,20220204,12315585,20250527,,,202217665314,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020227003124,67620423,,US,US,US,,202217665314,20220204,12165728,20241210,,,202217665314,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020227003124,67620423,,EP,EP,WO,,2019071086,20190806,2021023372,20210211,,,2019071086,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020227003124,67620423,,TW,TW,TW,,109111865,20200408,202107283,20210216,,,109111865,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020227003124,67620423,,TW,TW,TW,,109111865,20200408,I785322,20221201,,,109111865,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
