날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2025-04-01,24178.5719361344,24776.804643832573,23979.161033568344,24527.541015625,198923,1203907394984.377,0.016528945020132912,0.016230481995475943,0.0002984630246569697,-0.41436087689776235,25317.70673828125,24583.209928385415,0.9687899962336837,0.9977354904862877,21.770000457763672,,,1024.6703144138473,-0.01176886479181316,-0.0006593091480521229,39740.0,-38440.0,11392541.0,23.21
2025-04-02,24876.50962035124,25075.92051911157,23929.307851239668,24128.71875,175222,1184331642381.8438,-0.016260181376149152,-0.006159216074421048,-0.010100965301728104,-0.4238834752603736,25282.809765625,24613.95244140625,0.9543527390221429,0.9802862342989671,21.510000228881836,,,1024.6703144138473,0.001988962695361418,-0.01566207608938297,-59929.0,32486.0,11390364.0,23.21
2025-04-03,23281.22344501202,23430.78162560096,22334.021634615383,23331.076171875,313784,1145180233043.7715,-0.03305780909419398,-0.007646139620185233,-0.025411669474008747,-0.4429286253512266,25227.97177734375,24635.555305989583,0.9248098252919293,0.9470489251038954,30.020000457763672,,,1024.6703144138473,-0.03521417175107988,-0.04728149956755001,-2071.0,-47605.0,11347345.0,23.12
2025-04-04,23281.22378745255,23829.60379101139,22533.43287350868,22982.107421875,238758,1128051485466.6777,-0.014957250468397687,-0.00855753798798553,-0.006399712480412156,-0.451260881430623,25155.6853515625,24633.0626953125,0.913594962756501,0.9329780752861209,45.310001373291016,,,1024.6703144138473,-0.04191234725614901,-0.029822419259059485,10971.0,5332.0,11404579.0,23.23
2025-04-07,21935.19967215402,22832.54874965123,21935.19967215402,22334.021484375,281851,1096240899470.9355,-0.028199586991884518,-0.05565784939336682,0.027458262401482303,-0.46673509794057016,25058.47255859375,24607.30546875,0.8912762512619946,0.9076175167873641,46.97999954223633,,,1024.6703144138473,-0.0043531195529386,-0.014155621830009735,7512.0,57100.0,11462203.0,23.35
2025-04-08,22882.40175010876,23131.66538573086,21336.96720925174,21486.525390625,307529,1054642485107.4238,-0.037946417054488535,0.002589996316183951,-0.040536413370672486,-0.4869705903146383,24891.46591796875,24579.886490885416,0.8632085173864437,0.8741507166272928,52.33000183105469,,,1024.6703144138473,-0.01947786344960234,-0.05499049822533919,44729.0,-108807.0,11353394.0,23.13
2025-04-09,21137.55622773159,21586.23077030137,20738.734412114016,20987.998046875,207001,1030172818321.0059,-0.023201859522969603,-0.017363340217546153,-0.005838519305423451,-0.4988738266093101,24644.694921875,24525.87939453125,0.8516233661405862,0.8557490522258246,33.619998931884766,,,1024.6703144138473,-0.018916670274613634,-0.05072805222903454,33436.0,-53959.0,11329031.0,23.08
2025-04-10,23081.811996527777,23181.517447916667,22084.757482638888,22433.7265625,423420,1101134813654.8203,0.06888358348405044,0.06598949759951966,0.0028940858845307726,-0.4643544600085097,24505.10732421875,24497.629524739583,0.9154714674654139,0.9157509113216323,40.720001220703125,,,1024.6703144138473,-0.043480846791565164,-0.022422296870495018,90905.0,-102317.0,11226804.0,22.87
2025-04-11,21935.199173850575,22234.315526221264,20788.586489762933,21685.935546875,1201802,1064430313475.1934,-0.03333333913746639,-0.005046946739509672,-0.028286392397956717,-0.48220931445051746,24293.233203125,24472.703157552085,0.8926739131654733,0.8861275114262517,37.560001373291016,,,1024.6703144138473,-0.031230825818849395,-0.04430897678803958,-847694.0,594784.0,11840661.0,24.12
2025-04-14,22334.021484375,22533.432390485494,21985.05239868164,22334.021484375,254727,1096240899470.9355,0.029885080867234848,0.009524286458791664,0.020360794408443184,-0.46673509794057016,24108.778125,24456.085579427083,0.9263854587974893,0.9132296095317395,30.889999389648438,,,1024.6703144138473,-0.0050315121049827605,-0.0514064447810787,-34241.0,38023.0,11914038.0,24.27
