application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020060013117,1020060013117,,,1007179500000,1007179500000,소멸,소멸,소멸,자동차의 램프 구동 장치 및 방법,자동차의 램프 구동 장치 및 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20060210,2006,20070511,20070511,20070507,20070507,B60Q 11/00|B60Q 1/00,B60Q 11/00|B60Q 1/00,,,"초기 과도 전류에 대한 보호 회로를 가지는 드라이버를 이용하여 자동차의 램프를 구동하는 자동차의 램프 구동 장치 및 방법이 개시되어 있다. 이러한 본 발명은, 운전자의 조작에 의해 발생된 마이컴의 램프 구동 신호에 따라 초기 동작하는 램프; 및 상기 램프에 흐르는 초기 전류를 감지하여 감지된 전류가 임계치 이상의 과도 전류인 경우 초기 과도 전류를 임계치 이하로 설정하기 위해, 상기의 램프의 전기적 에러 판정 이전에 상기 램프를 오프할 수 있는 온 타임과 오프 타임 을 반복하는 소정 주기를 가지는 제어 신호를 소정 시간 동안 반복하여 상기 램프로 제공하는 드라이버;를 포함하고, 본 발명에 의하면, 상기 소정 주기를 가지는 드라이버의 제어 신호를 소정 시간 동안 반복 출력하여 초기 과도 전류를 점차적으로 임계치 이하로 제어함으로써, 초기 과도 전류 발생 시 상기 드라이버의 보호 회로로 인한 램프의 정지를 미연에 방지할 수 있고, 그에 따른 제품의 성능을 더욱 향상시킬 수 있다. 자동차, 램프, 제어부, 초기 과도 전류, 제어 신호, 드라이버, 보호회로",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfe49d03e6a3dce016dbfddb678d9a3e77a5505c6b137cfcbe0240628ce1435a5,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,348
1020050130727,1020050130727,1020070068759,1020070068759,1008289100000,1008289100000,소멸,소멸,소멸,자동 변속 차량의 변속 장치 및 방법,자동 변속 차량의 변속 장치 및 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20051227,2005,20070702,20070702,20080502,20080502,F16H 61/02|F16H 59/12,F16H 61/02|F16H 59/12,,,"가속 패달 조작으로 수동 모드이고 다운 시프트(down shift) 발생 시 기어 변속 레버의 조작과 무관하게 자동 다운 변속 패턴으로 변속하여 수동 모드의 다운 시프트 시 자동차의 구동력을 향상시킬 수 있도록 한 자동 변속 차량의 변속 장치 및 방법이 개시되어 있다. 본 발명은, 수동 모드에서 다운 시프트 발생 시 현재 변속 단에서 저단으로 변속하는 자동 다운 변속 패턴 또는 운전자에 의해 조작된 상기 기어 변속 레버의 변속단으로 변속하는 수동 다운 변속 패턴 중 하나를 선택하는 다운 변속 패턴 선택 스위치와, 상기 변속 모드 선택 스위치의 출력 신호에 따라 수동 모드인 지를 체크하고 상기 차속 신호 및 쓰로틀 개도 신호를 기초로 다운 시프트 인 지를 체크하여 수동 모드이고 다운 시프트인 경우 상기 다운 변속 패턴 선택 스위치의 출력 신호에 따라 상기 자동 다운 변속 패턴 또는 상기 수동 다운 변속 패턴 중 하나로 변속하는 변속 제어부를 포함한다. 자동차, 기어 변속 레버, 자동 변속 모드 선택 스위치, 다운 시프트, 업 시프트",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c592fb536ea920a4ddc26fce002311356183b0d7b1a37832ef16629d363a59ddf,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,349
1020050092577,1020050092577,1020070037251,1020070037251,1007226660000,1007226660000,소멸,소멸,소멸,연료 탱크 내의 압력 센서 고장 진단 방법,연료 탱크 내의 압력 센서 고장 진단 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20050930,2005,20070404,20070404,20070521,20070521,B60K 15/03,B60K 15/03,,,"연료 탱크 내의 압력 센서 고착(stuck)을 정확하게 진단할 수 있는 연료 탱크 내의 압력 센서 고장 진단 방법이 개시되어 있다. 본 발명에 의하면, 연료 탱크내의 압력을 대기압으로 오프셋 설정한 후 이어 수신된 현재 연료 탱크 내의 압력 값과 상기 오프셋으로 설정된 연료 탱크 압력값의 차를 연산하여 연산된 압력값이 제1 소정치 이상이면 압력 센서가 고압으로 고착되고, 제2 소정치 이하이면 압력 센서가 저압으로 고착되었다고 판정함으로써, 압력 센서의 고장 진단 결과에 대한 신뢰성을 향상시킬 수 있는 효과를 얻는다. 자동차, 압력 센서, 고압 고착, 저압 고착, 캐니스터, 퍼지 밸브,",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c592fb536ea920a4d67c5d1f7003f79d0e376f5b8d4e1234f5e4e70786f9e8f0f,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,350
1020050070047,1020050070047,,,1006333390000,1006333390000,소멸,소멸,소멸,연료 탱크의 리크 진단 방법,연료 탱크의 리크 진단 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20050730,2005,20061013,20061013,20061002,20061002,B60K 15/03,B60K 15/03,,,"연료 탱크 내의 리크 판정을 정확하게 산출하기 위한 연료 탱크의 리크 진단 방법이 개시되어 있다. 일반적인 연료 탱크의 누설 크기 연산은 1회 실시하게 되고, 이때 연료가 고 휘발성 특성을 가지는 경우 실제 리크 크기보다 연산된 리크의 크기가 큰 경우가 종종 발생하였다. 따라서 기존 방법으로 연료 탱크 시스템의 누설 판정을 정확하게 할 수 없는 문제점이 종종 발생하였다. 본 발명에 의하면, 연료 탱크 내의 리크 진단을 소정 회 수행한 후 진단 횟수 대 에러 발생 횟수의 비인 에러 진단율을 산출하고, 이 산출된 에러 진단율이 설정치 이상인 경우 연료 탱크의 리크 발생을 최종 판정함으로써, 연료 탱크 내의 리크 진단의 신뢰성을 향상시킬 수 있게 된다. 자동차, 연료 탱크, 리크 진단, 에러 진단율",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c592fb536ea920a4da8161c42d1bbc6a45d3bf14c98aa99282da10dabb9c26c40,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,351
1020040081797,1020040081797,1020060032818,1020060032818,1007164070000,1007164070000,소멸,소멸,소멸,능동형 안테나를 가지는 자동차의 무선 송수신 시스템의 수신 장치,능동형 안테나를 가지는 자동차의 무선 송수신 시스템의 수신 장치,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20041013,2004,20060418,20060418,20070502,20070502,H04B 7/04,H04B 7/04,,,"신호의 수신 방향과 무관하게 수신 감도를 향상시킬 수 있도록 한 능동형 안테나를 가지는 자동차의 무선 송수신 시스템의 수신 장치가 개시되어 있다. 이러한 본 발명은, 수신 가능한 방향에 각각 설치되는 다수개의 안테나와, 다수개의 안테나를 통해 입력되는 신호를 소정 시간 간격으로 수신하여 출력하는 신호 출력 모듈과, 상기 신호 출력 모듈에서 소정 간격으로 수신되는 신호를 순차적으로 처리한 후 수신된 신호 레벨에 응답하는 RSSI(Receiving Signal Strength Indicator)로 공급하는 신호 처리 모듈과, 상기 신호 처리 모듈의 출력 신호 중 가장 수신 전력 세기가 큰 신호를 선택하기 위하여 상기 다수개의 안테나 중 하나를 선택하기 위한 제어 신호를 발생하여 상기 신호 출력 모듈에 공급하는 신호 제어 모듈을 포함한다. 본 발명에 의하면, 수신 가능한 방향에 대해 안테나의 수신 효율을 향상시킬 수 있어 통신 거리의 신뢰성을 향상시킬 수 있는 효과를 얻는다. 자동차, 능동형, 안테나, 무선, 송수신",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9ccf2ab65a39879348dcf96475cbd8f0d796713bfe9a1da73692956fb596660ee2,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,352
1020040012667,1020040012667,1020050086258,1020050086258,1005536450000,1005536450000,소멸,소멸,소멸,자동차의 램프 구동 장치,자동차의 램프 구동 장치,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20040225,2004,20050830,20050830,20060213,20060213,B60Q 1/00,B60Q 1/00,,,"초기 과도 전류로 인한 드라이버의 오동작 및 파손을 미연에 방지할 수 있도록 한 자동차의 램프 구동 장치가 개시되어 있다. 이러한 본 발명은, 마이크로프로세싱 유닛으로부터 공급되는 다수개의 램프 구동 신호에 따라 각각의 램프를 작동시키기 위한 다수개의 램프 구동 장치와, 상기 마이컴에서 출력되는 펄스폭 변조된 제어 신호에 따라 상기 램프 구동 장치에 흐르는 초기 과도 전류를 제어하기 위하여 상기 마이컴과 상기 다수개의 램프 구동 장치의 각각의 입력측 사이에 설치되는 전류 제어 장치로 이루어지며, 본 발명에 의하면, 램프 구동 신호에 의해 작동되는 램프 구동 장치의 초기 과도 전류가 상기 마이컴에서 출력되는 펄스폭 변조된 제어 신호에 따라 임계치를 넘지 않도록 제어됨으로써, 초기 과도 전류로 인한 램프의 파손 및 오동작을 미연에 방지할 수 있고, 그에 따른 제품의 신뢰성을 더욱 향상시킬 수 있다. 자동차, 램프, 마이컴, 펄스폭 변조 제어 신호,",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9ccf2ab65a398793482e10b88503e5fe10fa1f8834fb56117af04d4f83ab118bff,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,353
1020020087877,1020020087877,1020040061599,1020040061599,1004782400000,1004782400000,소멸,소멸,소멸,자동 변속기의 변속 제어 방법,자동 변속기의 변속 제어 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20021231,2002,20040707,20040707,20050311,20050311,F16H 61/04|F16H 59/18|F16H 59/38,F16H 61/04|F16H 59/18|F16H 59/38,,,"쓰로틀 밸브의 과도한 변화로 인한 불안정한 변속감을 제거하기 위한 자동변속기의 변속 제어 방법이 개시되어 있다. 차량이 주행중 쓰로틀 밸브의 개도량과 차속에 의해 변속이 발생하면, 즉, 운전자의 가속 중에 쓰로틀 밸브가 갑자기 떨어뜨렸을 때 쓰로틀 밸브가 업 시프트 라인을 지나자 마자 업 시프트가 발생되면 변속 도중 엔진 토크의 변화량이 심하여 변속감 향상을 위한 미세한 제어가 어렵고, 또한, 차량의 주행 중 다운 시프트 직후 쓰로틀 밸브을 0%로 떨어 뜨렸을 경우 다운 시프트 직후 파워 오프 업 시프트의 재가동을 위하여 쓰로틀 밸브를 밟는 경우 엔진 회전수의 과도한 변화로 인해 변속 쇼크가 발생되는 문제점이 종종 발생하였다. 이러한 문제점을 해결하기 위한 본 발명에 의하면, 엔진 출력 토크를 안정화 시킨 다음에 변속을 발생시킴으로서, 엔진 출력 토크의 급격한 변화에 따른 불안정한 변속감을 제거하고, 업 시프트중 재가속을 위하여 쓰로틀 밸브를 밟는 경우 발생되는 엔진 회전수의 과도 변화를 방지하여 자동 변속기의 변속감 및 내구력을 향상시킬 수 있다. 자동변속기, 변속제어, 쓰로틀 밸브",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf9a9b73d31661583a87db6223af156808ede99bbf79949da4866274b103b57aa,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,354
1020170055484,1020170055484,1020180121735,1020180121735,,,거절,거절,거절,DCT 시스템의 변속 제어 장치 및 방법,DCT 시스템의 변속 제어 장치 및 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20170428,2017,20181108,20181108,,,F16H 61/04|F16H 61/688|F16H 59/46|F16H 59/44,F16H 61/04|F16H 61/688|F16H 59/46|F16H 59/44,,,"DCT 시스템의 변속 제어 장치 및 방법이 개시된다. 본 발명의 DCT 시스템의 변속 제어 장치는 차량이 커브 주행 상황인지 여부를 판단하는 커브 주행 상황 판단부; 및 차량의 주행 상태가 업 시프트(UP SHIFT) 변속 조건을 만족하면, 커브 주행 상황 판단부의 판단 결과에 따라 업 시프트 변속을 제어하는 제어부를 포함하는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00960146235155dddaccfbb02571eb6e15510e74d88e621304cdaa31ff4d859282f48d2a4493c8ccd7ee340c6b544cf2455b1976d416ad4fff,False,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,355
1020010028947,1020010028947,1020020089920,1020020089920,1003917240000,1003917240000,소멸,소멸,소멸,운전 성향에 따른 자동 변속 장치 및 방법,운전 성향에 따른 자동 변속 장치 및 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20010525,2001,20021130,20021130,20030703,20030703,F16H 61/02|F16H 61/04|F16H 59/00,F16H 61/02|F16H 61/04|F16H 59/00,,,"운전자의 운전 성향에 따라 자동으로 변속하기 위한 운전 성향에 따른 자동 변속 제어 방법 및 장치가 개시되어 있다. 본 발명에 따른 운전 성향에 따른 자동 변속 제어 방법은, a) 외부로부터 공급된 운전자의 액셀레이터 조작 값인 트로틀 밸브 위치 신호, 상기 트로틀 밸브 위치 신호의 평균치, 상기 트로틀 밸브 위치 신호의 변화량, 상기 트로틀 밸브 위치 신호의 변화량의 평균치, 및 출력 속도 신호를 받아 각 멥버쉽 함수의 함수 값을 연산하는 단계; b) 상기 a) 단계의 연산된 결과에 따라 최대 함수 값을 취한 멥버쉽 함수로 운전자의 운전 성향값을 연산하고, 그 연산 값의 범위에 따라 운전 성향 신호를 발생하는 단계; 및 c) 상기 b)단계의 운전 성향 신호에 따라 자동 변속하기 위한 변속 패턴을 결정하는 단계 순으로 이루어지므로, 운전자의 성향에 따라 쉬프트 라인이 고속으로 달성되어 운전자의 가속 의지를 반영시킬 수 있다. 자동차, 속도, 제어, 퍼지",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfad0bf93f73520e6c39ff153d028fe2598b2c3443ae83b78a45be7083b2f61a3,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,356
1020010025507,1020010025507,1020020085946,1020020085946,,,거절,거절,거절,방향 지시 등 제어 장치,방향 지시 등 제어 장치,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20010510,2001,20021118,20021118,,,B60Q 11/00|B60Q 1/34,B60Q 11/00|B60Q 1/34,,,"방향 지시등 제어 장치가 개시되어 있다. 본 발명에 따른 방향 지시등 제어 장치는, 운전자의 조작에 따라 제1 및 제2 방향 지시등을 조작하기 위한 제1 제어 신호 및 제2 제어 신호를 발생하는 마이컴, 상기 마이컴의 출력측에 접속되어 상기 제1 제어 신호 및 제2 제어 신호에 따라 스위칭 동작하며 제1 릴레이 및 제2 릴레이로 구비되는 릴레이부, 상기 제1 릴레이 및 제2 릴레이의 일측과 상기 제1 방향 지시 등 및 제2 방향 지시 등 사이에 각각 접속되어 제1 방향 지시 등 및 제2 방향 지시 등의 파손을 각각 검출하는 전압 검출부, 상기 제1 릴레이 및 제2 릴레이의 각각의 타측을 통해 배터리로부터 제공되는 전압으로 작동하여 상기 전압 검출부로부터 공급되는 각각의 전위 차에 따라 제1 방향 지시 등 및 제2 방향 지시 등의 파손을 감지하는 방향 지시 등 고장 검출부로 이루어지며, 제1 방향 지시 등 및 제2 방향 지시등의 고장 진단 및 상기 방향 지시등 고장 검출부가 배터리로부터 제공된 전원에 의해 작동되므로 소비 전력을 줄일 수 있는 효과를 얻는다. 자동차, 방향 지시 등, 고장 진단",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfad0bf93f73520e602b004fc5d8b2cd09751f27bd2b39052ab5b42ea715f3af3,False,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,357
1020010022867,1020010022867,1020020083550,1020020083550,,,거절,거절,거절,자동차의 성애제거제 자동분무장치,자동차의 성애제거제 자동분무장치,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20010427,2001,20021104,20021104,,,B60S 1/02|B60S 1/48|B60S 1/50|B60S 1/52|B60S 1/08,B60S 1/02|B60S 1/48|B60S 1/50|B60S 1/52|B60S 1/08,,,"본 발명은 자동차의 성애제거제 자동분무장치에 관한 것으로 특히 외부온도가 설정치 이하이고 24시간이내에 성애제거제가 분무되지 않았으면 와이퍼액 분무신호를 성애제거제 분무신호로 판단하여 성애제거제가 분무될 수 있게 함으로서 별도로 제어되는 성애제거제 분무 시스템을 구비하지 않고도 기존 자동차에 구비된 와이퍼액 분무시스템을 이용하여 성애제거제를 자동으로 분무할 수 있게 한 것이다. 자동차,성애,분무",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfad0bf93f73520e600390836c2783d1d632dfe6834672ef12fd0284539f4501a,False,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,358
1020010009297,1020010009297,1020020068911,1020020068911,,,거절,거절,거절,와치독의 제어 방법,와치독의 제어 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20010223,2001,20020828,20020828,,,G06F 11/07|G06F 11/14,G06F 11/07|G06F 11/14,,,"와치독 제어 방법이 개시되어 있다. 본 발명에 따르면, 제 1 마이컴 및 상기 제 1 마이컴을 와치독 하기 위한 제 2 마이컴을 구비한 마이크로 컨트롤러의 와치독 방법에 있어서, a) 상기 마이크로 컨트롤러의 트리거 윈도우(Twindow)안에 와치독 신호가 검출되지 않을 경우, 상기 제 1 마이컴을 리셋 타임동안 리셋시키며, 상기 제 1 마이컴의 출력단을 디스에이블시키는 단계; 및 b) 상기 제 1 마이컴으로부터 와치독 신호에 따른 트리거 신호를 감지하지 못할 경우 상기 단계 a)를 반복하고 상기 트리거 신호를 감지할 경우, 상기 제 1 마이컴의 출력단을 인에이블시키는 단계;로 이루어져, 제 1 마이컴의 비정상적인 동작이 수행됨이 감지될 때, 제 2 마이컴에서는 상기 제 1 마이컴의 리셋 동작을 소정 시간동안 이루어지도록 제어함과 더불어 제 1 마이컴의 정상상태를 감지할 때까지 제 1 마이컴의 출력을 디스에이블시켜, 시스템의 안정성을 확보하는 효과를 얻는다. 마이컴, 와치독, 프로그램",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfad0bf93f73520e697852a05bf5a7e63649a1b2d3b68e36d1032a87ec015215f,False,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,359
1020010001717,1020010001717,1020020061029,1020020061029,1003857500000,1003857500000,소멸,소멸,소멸,엔진 정지후 부압을 이용한 연료시스템 누설감지 방법,엔진 정지후 부압을 이용한 연료시스템 누설감지 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20010112,2001,20020722,20020722,20030517,20030517,G01M 3/32|B60K 15/03|F02M 37/00,G01M 3/32|B60K 15/03|F02M 37/00,,,"본 발명은 엔진 정지후 부압을 이용한 연료시스템 누설감지 방법에 관한 것으로, 연료시스템 내부를 대기압으로 만든 후, 연료탱크내의 부압을 발생시키고, 그 부압을 유지시키며, 이 상태에서 엔진(200)이 정지되면 연료시스템 내의 압력변화를 1차로 측정하고, 다시 연료탱크를 대기압으로 만들며, 이어서 다시 폐개회로 구성하여 2차로 압력변화를 측정하여 1,2차 압력변화율을 비교하여 누설을 감지하도록 구성된 것으로, 본 발명에 의하면, 엔진(200)의 구동중에 연료시스템에 부압을 발생시킨 후 엔진(200)의 정지시켜 연료시스템 내의 압력변화를 측정하여 누설을 감지함으로써, 시간의 제약없이 누설로 인한 탱크내 압력변화를 측정하여 정확한 진단결과를 얻을 수 있고, 여러 엔진조건으로 인한 진단 최소가 없이 항시 진단이 가능하며, 진단실시를 위한 여러 선행조건이 줄어들어 진단프로그램이 단순해질 수 있고, 연료의 유동이 없어 안정된 상태에서 진단할 수 있는 효과가 제공된다. 엔진, 부압, 연료시스템, 누설감지, 방법",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfad0bf93f73520e6dcba0feec512c82244d5858c9c4db1b5535a17c5e353ea89,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,360
1019910003485,1019910003485,1019910017759,1019910017759,1000762000000,1000762000000,소멸,소멸,소멸,순서동작형논리회로디바이스,순서동작형논리회로디바이스,주식회사 아도반테스토,주식회사 아도반테스토,,19910304,1991,19911105,19911105,19940810,19940810,G05B 19/042|G01R 31/3185,G05B 19/042|G01R 31/3185,,,내용 없음,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c300a8d24ba0029026ebc57dce8906919080ff2ffa69f6a208c2f536a83a76235,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,361
1019900019705,1019900019705,1019910012747,1019910012747,1000736130000,1000736130000,소멸,소멸,소멸,컬러화상신호평가방법및그장치,컬러화상신호평가방법및그장치,주식회사 아도반테스토,주식회사 아도반테스토,,19901201,1990,19910731,19910731,19940514,19940514,G06T 7/00,G06T 7/00,,,내용 없음.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cd9adbf94146f6a500aac81031870168f73fd30887ac8f496a2ccdc36b43cafe3,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,362
1020170169446,1020170169446,1020190069072,1020190069072,,,거절,거절,거절,헤드 램프 제습 장치 및 이를 포함하는 헤드 램프,헤드 램프 제습 장치 및 이를 포함하는 헤드 램프,주식회사 테스비,주식회사 테스비,,20171211,2017,20190619,20190619,,,F21S 45/33|B60Q 1/00|B60Q 1/04|F21W 102/10,F21S 45/33|B60Q 1/00|B60Q 1/04|F21W 102/10,,,"헤드 램프 내 습기를 산소와 수소로 전기 분해하여 제거하는 헤드 램프 습기 제거 장치 및 이를 포함하는 헤드 램프가 개시된다. 본 발명의 일 측면에 따른 헤드 램프 습기 제거 장치는, 일 측면부에 복수의 접속구가 형성되고 내부에 단자가 매립된 소켓부 및 접속구에 일부가 끼워지게 결합되며 복수의 제습소자들로 구성된 수전해 반응부를 포함함으로써, 단자를 통해 공급된 전기에너지로 공기 중(헤드 램프 내부)의 습기를 수소와 산소로 전기 분해하여 제거할 수 있도록 된 것을 구성의 요지로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0081ce58be133be4c5dfc3bd0efb37487b2532bfc7b6c2ec3b47220f49d15dfdc56910ba501f9dfb7fd1ef11a70fdb47d38c25f955bf377ea2,False,False,True,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,363
1020147023676,1020147023676,1020140127273,1020140127273,1015614440000,1015614440000,소멸,소멸,소멸,시험용 캐리어,시험용 캐리어,주식회사 아도반테스토,주식회사 아도반테스토,,20130521,2013,20141103,20141103,20151013,20151013,G01R 31/26|H01R 31/06|H01R 33/76,G01R 31/26|H01R 31/06|H01R 33/76,,,"본 발명은 시험용 캐리어에 관한 것으로서, 시험용 캐리어(10)는 다이(90)를 홀드하는 베이스 필름(40)과, 베이스 필름(40)에 포개져서 다이(90)를 덮는 커버 필름(70)을 구비하고, 커버 필름(70)은 자기 점착성을 갖는 동시에 베이스 필름(40)보다도 유연하고, 베이스 필름(40)은 관통 구멍(46)을 가지며, 상기 관통 구멍(46)은 베이스 필름(40)에서 다이(90)와 접촉하는 영역(401)의 근방에 형성되어 있는 것을 특징으로 한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00bf87e100098fa5784770d5de70258a3bc4afd50db65f7fb80af143133349d564fc24cfb40c0c6bc5c24202ac9fd164c4db8e65fc56b3f7f9,True,False,True,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,364
1020067023584,1020067023584,1020070018068,1020070018068,,,거절,거절,거절,타이밍 발생기 및 반도체 시험 장치,타이밍 발생기 및 반도체 시험 장치,주식회사 아도반테스토,주식회사 아도반테스토,,20050506,2005,20070213,20070213,,,G01R 31/317|G01R 31/319,G01R 31/317|G01R 31/319,,,"패턴 의존성 지터를 저감하여, 타이밍 발생기에서의 타이밍 펄스 신호의 타이밍 오차를 감소시킨다. 타이밍 발생기(20)는, 클럭 신호의 입력 타이밍에 따라 출력 신호를 출력하는 플립플롭(기준 신호 지연 수단)(31)을 갖는 신호 입출력 회로(30)에서, 그 플립플롭(31)의 출력 단자측이 아니라, 클럭 신호의 입력 단자측에 지연 회로(가변 지연 수단, 클럭 신호 지연 회로)(32)를 설치하고, 그 클럭 신호에 지연을 부여한다. 또한, 이 클럭 신호 지연 회로(32) 대신에, 위상 동기 루프 회로(34)를 설치할 수 있다. 패턴 의존성 지터, 타이밍 펄스 신호, 플립플롭, 클럭 신호, 데이터 보유 회로, 타이밍 오차",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c151eb63b151c1638f8d01a7c93dd06863289718f6aee91168ff183a6bac7153d,False,False,True,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,365
